19990,0,10,0
19978,12,9,1
19967,21,8,4
19958,24,14,4
19935,36,23,6
19891,58,41,10
19814,94,74,18
19651,180,145,24
19318,361,274,47
18703,660,548,89
17551,1218,1073,158
15551,2099,2043,307
12411,3260,3748,581
8461,4099,6356,1084
4640,3981,9423,1956
1986,2806,12064,3144
756,1363,13201,4680
273,587,12708,6432
115,238,11548,8099
81,115,10234,9570
73,81,8902,10944
83,70,7773,12074
88,81,6778,13053
99,83,5935,13883
110,89,5239,14562
129,95,4584,15192
136,95,4010,15759
142,97,3497,16264
159,103,3063,16675
197,97,2686,17020
218,95,2367,17320
258,86,2094,17562
299,87,1825,17789
308,92,1617,17983
333,88,1423,18156
369,71,1277,18283
417,83,1125,18375
464,81,1000,18455
518,71,882,18529
555,66,809,18570
599,71,711,18619
654,55,651,18640
705,54,585,18656
757,48,510,18685
795,61,452,18692
832,46,413,18709
899,45,383,18673
961,42,355,18642
997,51,314,18638
1039,44,293,18624
1074,50,272,18604
1120,32,273,18575
1160,42,240,18558
1237,29,233,18501
1265,38,214,18483
1312,25,213,18450
1362,41,195,18402
1418,32,192,18358
1473,28,182,18317
1510,26,170,18294
1550,29,156,18265
1585,38,149,18228
1641,36,147,18176
1703,29,147,18121
1752,24,147,18077
1802,28,141,18029
1839,31,138,17992
1886,30,131,17953
1919,25,137,17919
1969,21,127,17883
2016,19,128,17837
2051,28,121,17800
2100,21,129,17750
2163,27,130,17680
2215,26,134,17625
2254,23,138,17585
2281,30,136,17553
2328,26,131,17515
2372,37,128,17463
2421,28,139,17412
2447,41,142,17370
2473,42,162,17323
2517,42,162,17279
2534,43,162,17261
2556,48,169,17227
2578,44,186,17192
2596,41,194,17169
2629,51,199,17121
2651,52,216,17081
2668,59,216,17057
2675,58,245,17022
2681,55,244,17020
2692,59,253,16996
2686,65,272,16977
2684,69,296,16951
2687,76,311,16926
2674,78,330,16918
2673,79,347,16901
2648,94,373,16885
2623,108,404,16865
2601,98,437,16864
2591,84,450,16875
2554,105,462,16879
2534,104,477,16885
2496,113,492,16899
2459,107,510,16924
2415,120,533,16932
2394,107,553,16946
2367,120,561,16952
2351,110,593,16946
2313,121,605,16961
2272,131,610,16987
2240,133,635,16992
2182,147,641,17030
2150,122,672,17056
2104,138,685,17073
2060,140,693,17107
2047,122,704,17127
2006,139,704,17151
1954,154,715,17177
1920,137,737,17206
1892,137,747,17224
1882,142,751,17225
1846,129,781,17244
1821,141,765,17273
1786,146,768,17300
1764,162,761,17313
1770,132,774,17324
1740,136,736,17388
1729,135,718,17418
1711,138,709,17442
1704,135,703,17458
1714,136,712,17438
1728,116,716,17440
1723,126,694,17457
1731,130,689,17450
1741,129,682,17448
1765,111,690,17434
1781,131,668,17420
1790,136,677,17397
1786,122,694,17398
1800,123,680,17397
1824,115,671,17390
1796,148,649,17407
1802,139,664,17395
1814,134,641,17411
1844,127,642,17387
1870,128,658,17344
1869,143,654,17334
1880,137,656,17327
1899,123,670,17308
1912,137,657,17294
1925,126,663,17286
1921,125,646,17308
1938,114,637,17311
1980,114,622,17284
1965,146,603,17286
1987,129,615,17269
1986,131,642,17241
1997,144,646,17213
2018,128,659,17195
2018,142,659,17181
2019,142,663,17176
2016,141,664,17179
2030,142,667,17161
1999,177,669,17155
2020,143,707,17130
2020,150,697,17133
2019,146,713,17122
2003,187,723,17087
2008,166,726,17100
1996,184,741,17079
1992,166,782,17060
1982,176,762,17080
1968,164,782,17086
1948,174,781,17097
1942,166,802,17090
1934,180,797,17089
1943,162,813,17082
1927,204,792,17077
1946,182,816,17056
1932,188,823,17057
1892,174,826,17108
1877,187,818,17118
1860,174,827,17139
1860,170,816,17154
1849,157,832,17162
1839,159,822,17180
1856,157,804,17183
1847,168,801,17184
1833,182,784,17201
1834,162,817,17187
1847,156,812,17185
1852,151,809,17188
1850,177,802,17171
1873,156,808,17163
1871,181,782,17166
1865,170,793,17172
1894,156,813,17137
1898,169,811,17122
1891,175,808,17126
1877,175,800,17148
1850,198,801,17151
1868,168,821,17143
1885,155,816,17144
1885,175,805,17135
1900,151,801,17148
1875,179,781,17165
1879,177,770,17174
1871,171,786,17172
1881,166,793,17160
1870,174,810,17146
1851,191,802,17156
1855,196,811,17138
1863,177,815,17145
1853,181,809,17157
1855,165,822,17158
1845,171,804,17180
1840,174,790,17196
1835,170,784,17211
1860,154,804,17182
1886,151,815,17148
1892,161,805,17142
1889,175,801,17135
1873,193,808,17126
1853,184,828,17135
1884,156,845,17115
1828,207,834,17131
1850,162,857,17131
1866,140,850,17144
1861,168,830,17141
1861,161,853,17125
1860,176,842,17122
1854,160,836,17150
1869,166,810,17155
1905,151,818,17126
1878,166,795,17161
1909,147,801,17143
1880,180,813,17127
1888,175,823,17114
1896,168,821,17115
1857,194,805,17144
1863,158,840,17139
1860,163,820,17157
1877,161,797,17165
1895,171,774,17160
1890,151,787,17172
1897,169,783,17151
1915,152,782,17151
1927,159,754,17160
1945,158,768,17129
1954,168,768,17110
1962,164,789,17085
1989,159,797,17055
2013,168,784,17035
2027,166,774,17033
2056,178,787,16979
2080,177,792,16951
2044,198,797,16961
2064,178,818,16940
2083,170,827,16920
2062,176,827,16935
2053,179,821,16947
2060,183,835,16922
2055,191,868,16886
2020,210,870,16900
1995,188,896,16921
1985,176,903,16936
1964,198,925,16913
1940,197,932,16931
1925,196,957,16922
1890,213,954,16943
1895,179,990,16936
1868,188,974,16970
1864,194,976,16966
1860,211,973,16956
1834,207,990,16969
1819,200,976,17005
1790,216,973,17021
1765,214,983,17038
1770,198,1005,17027
1752,196,1008,17044
1731,213,987,17069
1721,188,1001,17090
1709,202,974,17115
1726,187,971,17116
1706,200,951,17143
1698,195,934,17173
1700,179,932,17189
1717,165,907,17211
1731,169,881,17219
1758,179,863,17200
1747,203,856,17194
1755,187,867,17191
1782,173,859,17186
1785,186,861,17168
1805,178,867,17150
1814,185,856,17145
1823,184,854,17139
1837,192,836,17135
1855,163,814,17168
1883,158,797,17162
1912,163,799,17126
1933,154,786,17127
1923,184,776,17117
1955,171,793,17081
1967,174,787,17072
1975,165,793,17067
2003,164,793,17040
2016,170,791,17023
2004,184,818,16994
2004,173,851,16972
1975,192,854,16979
1947,222,853,16978
1927,205,880,16988
1927,204,905,16964
1926,201,915,16958
1917,200,925,16958
1910,207,901,16982
1914,193,913,16980
1910,191,921,16978
1891,197,945,16967
1858,213,961,16968
1850,195,973,16982
1878,170,965,16987
1863,219,929,16989
1867,202,950,16981
1867,219,924,16990
1852,223,931,16994
1843,215,927,17015
1859,184,922,17035
1847,189,932,17032
1867,178,926,17029
1879,174,916,17031
1887,172,910,17031
1914,179,902,17005
1906,186,891,17017
1908,181,879,17032
1920,184,899,16997
1922,190,878,17010
1903,197,872,17028
1895,187,896,17022
1893,204,893,17010
1881,192,909,17018
1895,193,901,17011
1901,182,899,17018
1887,196,869,17048
1878,196,909,17017
1904,186,907,17003
1900,200,899,17001
1924,171,914,16991
1944,165,929,16962
1940,194,891,16975
1940,180,921,16959
1914,196,899,16991
1929,170,909,16992
1923,196,883,16998
1905,210,885,17000
1908,175,905,17012
1921,183,889,17007
1900,193,892,17015
1934,161,913,16992
1927,182,903,16988
1901,199,896,17004
1866,222,899,17013
1856,193,941,17010
1845,185,938,17032
1838,176,923,17063
1825,186,918,17071
1797,199,918,17086
1777,180,929,17114
1747,205,923,17125
1767,192,950,17091
1765,176,970,17089
1778,179,961,17082
1794,161,946,17099
1813,181,920,17086
1815,188,924,17073
1823,175,931,17071
1803,187,924,17086
1832,165,928,17075
1822,196,892,17090
1856,155,907,17082
1876,157,896,17071
1868,173,883,17076
1867,179,864,17090
1883,177,867,17073
1908,174,854,17064
1916,182,843,17059
1937,164,821,17078
1961,169,814,17056
1981,159,804,17056
2006,164,787,17043
2010,175,796,17019
2023,164,809,17004
2034,177,805,16984
2062,167,803,16968
2093,175,799,16933
2095,168,821,16916
2074,186,820,16920
2086,184,827,16903
2067,187,841,16905
2077,174,851,16898
2092,179,878,16851
2079,184,885,16852
2056,197,897,16850
2071,186,889,16854
2042,215,892,16851
2035,209,923,16833
2018,204,930,16848
1994,232,941,16833
1968,219,955,16858
1963,214,961,16862
1958,212,953,16877
1956,217,966,16861
1952,213,958,16877
1917,221,955,16907
1916,211,965,16908
1911,217,974,16898
1900,211,959,16930
1867,221,957,16955
1879,220,952,16949
1861,231,956,16952
1885,211,971,16933
1853,234,960,16953
1830,243,955,16972
1803,245,963,16989
1797,204,987,17012
1796,213,970,17021
1804,219,963,17014
1801,223,965,17011
1803,208,953,17036
1770,211,942,17077
1757,206,948,17089
1802,175,949,17074
1774,223,915,17088
1760,202,943,17095
1784,191,924,17101
1822,190,922,17066
1809,206,906,17079
1782,215,929,17074
1747,220,937,17096
1737,199,946,17118
1722,193,945,17140
1740,186,915,17159
1747,199,903,17151
1785,168,918,17129
1794,186,885,17135
1817,168,890,17125
1836,175,875,17114
1876,165,874,17085
1878,188,861,17073
1907,163,864,17066
1925,168,849,17058
1955,177,844,17024
1958,183,822,17037
1938,206,807,17049
1956,195,823,17026
1961,198,834,17007
1960,209,832,16999
1973,204,865,16958
1947,214,888,16951
1946,207,909,16938
