19990,0,10,0
19978,12,9,1
19971,15,10,4
19952,31,11,6
19930,35,28,7
19875,70,45,10
19787,111,84,18
19595,221,160,24
19239,401,312,48
18571,729,607,93
17306,1341,1180,173
15166,2236,2280,318
11820,3485,4076,619
7758,4225,6853,1164
3997,3932,9986,2085
1649,2520,12468,3363
588,1215,13150,5047
239,489,12526,6746
128,228,11201,8443
89,149,9802,9960
62,113,8584,11241
70,89,7459,12382
74,87,6552,13287
79,84,5671,14166
100,85,4951,14864
117,91,4323,15469
146,76,3757,16021
154,92,3281,16473
179,96,2864,16861
201,99,2472,17228
235,82,2161,17522
287,83,1866,17764
332,85,1673,17910
359,88,1492,18061
386,81,1338,18195
413,82,1189,18316
455,74,1043,18428
501,66,938,18495
530,68,849,18553
581,53,771,18595
619,57,705,18619
669,60,632,18639
704,60,577,18659
747,61,524,18668
792,62,472,18674
827,57,437,18679
870,45,397,18688
917,44,353,18686
972,38,330,18660
1019,41,302,18638
1071,38,287,18604
1122,38,263,18577
1177,42,241,18540
1233,35,227,18505
1283,41,196,18480
1335,40,188,18437
1375,37,172,18416
1425,35,161,18379
1472,28,157,18343
1510,35,151,18304
1555,25,156,18264
1592,30,145,18233
1669,16,149,18166
1714,23,138,18125
1755,27,125,18093
1818,22,125,18035
1884,23,121,17972
1942,23,119,17916
1990,18,119,17873
2036,25,114,17825
2075,27,114,17784
2131,29,126,17714
2182,25,130,17663
2237,27,122,17614
2290,25,124,17561
2330,28,122,17520
2362,30,125,17483
2406,29,130,17435
2453,33,134,17380
2485,31,141,17343
2528,24,144,17304
2553,43,143,17261
2593,30,158,17219
2617,34,158,17191
2628,56,165,17151
2624,51,187,17138
2635,49,205,17111
2654,55,221,17070
2670,60,226,17044
2699,38,239,17024
2723,52,235,16990
2731,53,242,16974
2758,52,255,16935
2764,69,264,16903
2764,75,287,16874
2771,69,302,16858
2766,74,326,16834
2769,72,343,16816
2759,73,356,16812
2731,95,374,16800
2709,105,388,16798
2690,100,407,16803
2660,98,442,16800
2614,111,471,16804
2575,109,500,16816
2546,105,529,16820
2512,113,544,16831
2483,121,549,16847
2422,146,554,16878
2395,123,589,16893
2371,125,605,16899
2320,132,633,16915
2286,124,637,16953
2223,145,645,16987
2184,135,677,17004
2122,161,693,17024
2062,152,717,17069
2037,122,732,17109
1991,124,714,17171
1965,118,725,17192
1929,137,715,17219
1899,145,709,17247
1860,134,726,17280
1833,147,710,17310
1829,112,740,17319
1812,122,707,17359
1819,100,698,17383
1791,121,674,17414
1789,107,686,17418
1784,129,648,17439
1794,118,661,17427
1806,93,683,17418
1778,139,652,17431
1770,124,666,17440
1775,108,665,17452
1794,109,652,17445
1788,135,636,17441
1779,133,645,17443
1791,125,658,17426
1797,140,651,17412
1808,131,654,17407
1803,136,644,17417
1801,144,643,17412
1807,139,647,17407
1827,123,661,17389
1835,124,645,17396
1848,126,639,17387
1834,141,625,17400
1829,132,628,17411
1858,131,636,17375
1867,134,654,17345
1882,122,659,17337
1910,125,636,17329
1917,137,617,17329
1941,127,609,17323
1991,124,601,17284
2000,137,605,17258
2019,130,601,17250
2020,122,595,17263
2041,130,601,17228
2063,120,599,17218
2075,127,604,17194
2090,126,605,17179
2116,125,604,17155
2113,141,618,17128
2123,136,628,17113
2129,130,640,17101
2133,142,633,17092
2154,142,633,17071
2136,155,652,17057
2157,147,668,17028
2156,155,668,17021
2133,162,690,17015
2149,147,722,16982
2138,154,731,16977
2136,149,715,17000
2132,148,736,16984
2121,157,740,16982
2127,161,704,17008
2136,149,722,16993
2119,162,723,16996
2115,164,738,16983
2121,158,740,16981
2128,155,753,16964
2096,175,744,16985
2103,149,766,16982
2078,179,755,16988
2063,158,789,16990
2042,160,803,16995
2018,181,808,16993
2011,189,812,16988
2007,176,812,17005
2001,170,804,17025
1983,170,811,17036
1990,163,829,17018
1964,170,825,17041
1961,154,825,17060
1964,158,804,17074
1927,193,786,17094
1921,186,815,17078
1924,158,827,17091
1933,166,802,17099
1963,153,801,17083
1960,191,777,17072
1965,172,789,17074
1969,158,798,17075
1958,184,802,17056
1916,186,819,17079
1915,170,822,17093
1932,172,796,17100
1924,180,799,17097
1940,175,792,17093
1938,169,801,17092
1943,159,809,17089
1935,168,807,17090
1946,169,800,17085
1953,171,786,17090
1950,170,777,17103
1946,164,767,17123
1934,171,779,17116
1932,165,791,17112
1958,167,797,17078
1921,164,810,17105
1954,157,795,17094
1921,184,782,17113
1926,184,782,17108
1939,168,782,17111
1950,170,768,17112
1940,193,753,17114
1963,167,775,17095
1973,173,771,17083
1977,177,788,17058
1966,181,788,17065
1992,155,807,17046
1973,170,776,17081
1968,185,794,17053
1946,171,825,17058
1926,171,829,17074
1897,184,823,17096
1887,174,851,17088
1895,175,847,17083
1895,175,834,17096
1890,170,821,17119
1884,176,831,17109
1909,173,839,17079
1894,190,825,17091
1902,180,819,17099
1897,175,815,17113
1881,205,832,17082
1880,169,867,17084
1866,185,858,17091
1855,193,855,17097
1861,183,860,17096
1856,183,869,17092
1859,190,870,17081
1844,193,875,17088
1879,173,885,17063
1856,202,868,17074
1853,191,862,17094
1834,197,859,17110
1807,226,864,17103
1807,206,865,17122
1805,197,859,17139
1828,179,868,17125
1830,191,851,17128
1817,187,870,17126
1804,201,867,17128
1806,184,876,17134
1812,189,881,17118
1817,183,901,17099
1784,202,886,17128
1788,181,892,17139
1806,172,894,17128
1796,175,880,17149
1775,182,872,17171
1778,177,893,17152
1785,167,884,17164
1790,169,861,17180
1795,196,848,17161
1810,176,862,17152
1842,159,861,17138
1846,173,841,17140
1862,174,822,17142
1874,181,814,17131
1879,163,830,17128
1868,167,827,17138
1854,189,801,17156
1885,160,821,17134
1891,169,790,17150
1900,166,769,17165
1906,150,769,17175
1925,158,769,17148
1958,154,784,17104
1992,162,766,17080
1996,180,763,17061
2014,163,768,17055
2015,172,760,17053
2013,180,781,17026
2016,171,798,17015
2010,193,788,17009
2019,177,803,17001
2031,164,795,17010
2061,162,794,16983
2083,179,771,16967
2073,180,769,16978
2047,208,786,16959
2043,186,816,16955
2024,198,827,16951
2013,209,843,16935
1998,198,846,16958
1986,189,862,16963
1967,187,875,16971
1941,206,885,16968
1957,188,895,16960
1949,189,906,16956
1978,189,905,16928
1963,191,883,16963
1942,201,865,16992
1937,199,861,17003
1934,189,872,17005
1931,205,875,16989
1917,197,893,16993
1893,210,900,16997
1907,189,907,16997
1901,179,908,17012
1895,192,917,16996
1870,220,922,16988
1867,188,952,16993
1843,208,935,17014
1822,206,929,17043
1821,191,938,17050
1816,193,914,17077
1825,198,916,17061
1840,178,929,17053
1841,182,908,17069
1845,180,903,17072
1840,173,890,17097
1881,153,879,17087
1866,180,847,17107
1896,161,860,17083
1897,185,868,17050
1914,182,879,17025
1919,181,887,17013
1904,191,882,17023
1900,211,854,17035
1922,195,891,16992
1899,206,888,17007
1896,208,898,16998
1904,188,915,16993
1885,205,909,17001
1884,196,907,17013
1851,207,930,17012
1831,190,932,17047
1835,176,927,17062
1837,187,891,17085
1856,184,913,17047
1863,183,918,17036
1875,170,913,17042
1893,171,893,17043
1890,187,889,17034
1888,198,884,17030
1903,185,893,17019
1894,187,900,17019
1897,193,907,17003
1902,184,906,17008
1900,181,899,17020
1899,178,897,17026
1894,194,864,17048
1898,194,846,17062
1895,188,843,17074
1900,174,836,17090
1914,180,848,17058
1910,196,844,17050
1909,212,852,17027
1915,202,874,17009
1912,189,902,16997
1909,204,887,17000
1915,196,892,16997
1941,178,900,16981
1934,186,896,16984
1952,195,876,16977
1969,199,873,16959
1956,209,875,16960
1966,188,896,16950
1971,192,892,16945
1947,211,868,16974
1946,194,893,16967
1947,187,903,16963
1912,208,917,16963
1899,210,939,16952
1901,178,940,16981
1895,178,923,17004
1900,185,921,16994
1888,195,921,16996
1870,213,919,16998
1876,187,931,17006
1899,176,918,17007
1917,182,898,17003
1877,198,895,17030
1895,192,896,17017
1914,182,917,16987
1901,187,891,17021
1889,193,885,17033
1891,230,875,17004
1863,207,892,17038
1860,199,916,17025
1838,209,892,17061
1846,194,911,17049
1847,188,914,17051
1846,199,904,17051
1836,191,876,17097
1850,173,877,17100
1865,184,875,17076
1876,188,846,17090
1884,194,838,17084
1878,182,856,17084
1863,204,843,17090
1874,199,850,17077
1871,205,873,17051
1901,185,894,17020
1922,181,888,17009
1911,182,876,17031
1897,197,886,17020
1918,165,880,17037
1933,175,857,17035
1945,189,830,17036
1954,177,852,17017
1973,162,836,17029
1971,189,827,17013
1985,179,840,16996
2010,171,835,16984
1983,215,830,16972
1990,191,851,16968
1994,207,849,16950
1968,206,850,16976
1963,199,854,16984
1980,209,862,16949
1996,187,868,16949
1984,204,845,16967
1987,214,855,16944
1992,198,853,16957
2004,192,860,16944
1996,226,843,16935
1972,200,884,16944
1986,204,891,16919
2000,194,891,16915
1997,209,877,16917
1990,198,877,16935
1983,213,889,16915
1979,196,914,16911
1952,197,925,16926
1946,197,928,16929
1933,200,921,16946
1929,212,927,16932
1929,191,946,16934
1952,194,919,16935
1938,208,910,16944
1936,224,921,16919
1928,195,943,16934
1922,183,963,16932
1893,198,960,16949
1872,201,963,16964
1865,198,988,16949
