19990,0,10,0
19977,13,9,1
19965,19,14,2
19946,33,18,3
19927,37,31,5
19871,76,42,11
19786,111,84,19
19617,200,147,36
19284,374,284,58
18678,662,565,95
17489,1265,1068,178
15446,2146,2091,317
12212,3361,3842,585
8119,4245,6552,1084
4247,4058,9743,1952
1734,2685,12341,3240
638,1242,13244,4876
239,518,12565,6678
99,238,11335,8328
71,121,9963,9845
78,82,8702,11138
59,91,7593,12257
66,78,6604,13252
94,80,5731,14095
92,80,4969,14859
99,84,4333,15484
127,80,3756,16037
155,74,3290,16481
181,82,2863,16874
202,83,2495,17220
234,78,2188,17500
251,90,1899,17760
267,90,1673,17970
306,83,1471,18140
347,72,1306,18275
388,69,1144,18399
426,67,1005,18502
484,64,899,18553
533,64,795,18608
605,56,704,18635
652,64,608,18676
715,51,545,18689
749,64,488,18699
793,57,452,18698
851,45,426,18678
906,50,373,18671
954,53,349,18644
1009,38,332,18621
1050,40,291,18619
1090,39,270,18601
1154,27,267,18552
1207,33,242,18518
1253,24,226,18497
1303,30,210,18457
1347,36,196,18421
1382,31,184,18403
1439,33,169,18359
1466,32,162,18340
1532,21,152,18295
1568,24,140,18268
1604,31,138,18227
1644,31,142,18183
1717,19,144,18120
1767,26,136,18071
1828,18,130,18024
1870,26,116,17988
1900,21,120,17959
1942,22,119,17917
1998,22,114,17866
2036,27,113,17824
2107,18,120,17755
2145,26,116,17713
2199,24,124,17653
2252,23,118,17607
2293,29,112,17566
2333,26,117,17524
2359,31,119,17491
2392,27,129,17452
2426,26,133,17415
2463,24,133,17380
2490,39,137,17334
2533,32,141,17294
2548,43,138,17271
2568,38,141,17253
2597,35,144,17224
2630,36,158,17176
2662,23,156,17159
2683,49,151,17117
2711,35,175,17079
2753,47,182,17018
2772,39,201,16988
2795,43,206,16956
2801,63,209,16927
2817,55,239,16889
2830,58,240,16872
2827,80,257,16836
2813,89,285,16813
2814,73,309,16804
2788,93,329,16790
2768,98,370,16764
2746,88,405,16761
2731,103,428,16738
2730,89,457,16724
2688,107,466,16739
2647,123,479,16751
2581,150,499,16770
2557,121,544,16778
2498,129,556,16817
2461,113,589,16837
2438,132,582,16848
2414,133,613,16840
2384,115,637,16864
2342,139,630,16889
2309,131,644,16916
2256,135,665,16944
2223,145,674,16958
2164,152,715,16969
2134,133,726,17007
2092,129,723,17056
2041,150,723,17086
2007,136,735,17122
1954,153,754,17139
1923,135,762,17180
1890,145,768,17197
1865,136,777,17222
1841,135,767,17257
1829,140,742,17289
1807,144,727,17322
1774,154,733,17339
1758,143,728,17371
1756,137,707,17400
1775,132,713,17380
1773,137,706,17384
1768,148,704,17380
1753,143,698,17406
1746,133,709,17412
1745,130,702,17423
1749,156,663,17432
1731,151,682,17436
1743,121,690,17446
1736,145,652,17467
1730,136,659,17475
1744,133,655,17468
1745,127,659,17469
1769,114,658,17459
1785,129,642,17444
1811,124,645,17420
1814,130,632,17424
1823,133,625,17419
1836,130,623,17411
1846,112,630,17412
1847,128,597,17428
1889,104,588,17419
1922,119,573,17386
1933,121,571,17375
1962,119,573,17346
1978,140,574,17308
1997,133,587,17283
2047,108,595,17250
2049,137,580,17234
2058,136,583,17223
2092,114,598,17196
2110,122,609,17159
2113,127,598,17162
2117,137,599,17147
2147,137,601,17115
2169,134,599,17098
2175,138,608,17079
2156,148,629,17067
2153,139,671,17037
2144,161,672,17023
2150,140,674,17036
2150,157,670,17023
2141,175,682,17002
2142,136,719,17003
2138,136,721,17005
2124,157,706,17013
2094,163,719,17024
2073,169,725,17033
2084,143,733,17040
2085,142,742,17031
2063,167,740,17030
2060,161,755,17024
2065,176,732,17027
2021,199,761,17019
1997,171,798,17034
1996,163,795,17046
1971,162,801,17066
1990,148,803,17059
1995,145,797,17063
1983,178,771,17068
1986,170,793,17051
1982,166,811,17041
1981,171,801,17047
1996,175,803,17026
2009,176,794,17021
2014,167,787,17032
2014,170,798,17018
2025,173,805,16997
2010,170,807,17013
2028,160,792,17020
2029,165,785,17021
2016,180,774,17030
2026,173,789,17012
1991,192,776,17041
1949,189,822,17040
1923,188,841,17048
1923,153,828,17096
1923,158,798,17121
1901,191,779,17129
1886,185,821,17108
1890,172,839,17099
1893,174,826,17107
1896,172,800,17132
1882,186,804,17128
1868,186,820,17126
1881,162,831,17126
1874,160,828,17138
1871,183,831,17115
1868,182,846,17104
1878,173,837,17112
1876,185,825,17114
1881,187,831,17101
1875,187,845,17093
1881,176,851,17092
1884,169,835,17112
1887,171,826,17116
1893,165,819,17123
1894,168,810,17128
1933,161,803,17103
1957,158,790,17095
1967,158,789,17086
1975,157,772,17096
1998,154,745,17103
2008,162,722,17108
2023,148,736,17093
2043,159,737,17061
2066,160,734,17040
2096,166,744,16994
2080,190,752,16978
2082,179,768,16971
2060,194,785,16961
2053,166,806,16975
2026,202,804,16968
2043,171,832,16954
2030,188,788,16994
2021,173,807,16999
2008,180,799,17013
2006,166,796,17032
2016,173,809,17002
2045,162,800,16993
2053,184,785,16978
2050,188,772,16990
2034,197,802,16967
2055,181,817,16947
2094,176,806,16924
2082,201,796,16921
2048,195,804,16953
2000,229,819,16952
1989,195,854,16962
1992,183,856,16969
1984,185,859,16972
1947,217,861,16975
1923,201,894,16982
1918,197,900,16985
1907,181,906,17006
1902,195,873,17030
1926,166,885,17023
1887,211,856,17046
1885,187,874,17054
1841,195,872,17092
1860,171,877,17092
1870,167,861,17102
1888,167,842,17103
1864,183,823,17130
1872,169,846,17113
1880,157,820,17143
1877,188,797,17138
1880,171,826,17123
1871,180,833,17116
1860,187,846,17107
1873,177,851,17099
1874,171,847,17108
1882,171,854,17093
1872,175,838,17115
1902,167,818,17113
1896,182,818,17104
1910,171,832,17087
1912,181,820,17087
1920,175,799,17106
1948,167,781,17104
1946,178,780,17096
1968,168,788,17076
1992,167,776,17065
2017,162,761,17060
2031,173,740,17056
2059,174,733,17034
2069,159,735,17037
2099,162,725,17014
2153,143,714,16990
2164,155,710,16971
2161,175,714,16950
2166,171,721,16942
2183,178,744,16895
2190,175,772,16863
2181,174,777,16868
2164,191,788,16857
2149,204,785,16862
2146,175,824,16855
2127,200,819,16854
2119,191,836,16854
2086,201,828,16885
2070,195,843,16892
2060,189,871,16880
2076,179,865,16880
2055,203,876,16866
2044,178,898,16880
2025,188,880,16907
2008,195,888,16909
2001,185,900,16914
2009,187,891,16913
1981,199,901,16919
1961,190,922,16927
1929,231,938,16902
1940,189,979,16892
1935,197,966,16902
1911,209,968,16912
1900,220,936,16944
1928,191,942,16939
1931,183,926,16960
1939,211,878,16972
1947,200,899,16954
1923,213,905,16959
1912,205,917,16966
1877,219,927,16977
1864,208,920,17008
1839,211,909,17041
1836,193,933,17038
1847,195,922,17036
1844,182,912,17062
1863,189,891,17057
