19990,0,10,0
19982,8,8,2
19974,14,8,4
19963,21,10,6
19948,30,15,7
19922,41,27,10
19854,82,51,13
19735,134,111,20
19490,270,212,28
19007,526,411,56
18119,931,833,117
16467,1711,1562,260
13812,2743,2978,467
10024,3903,5211,862
5912,4230,8343,1515
2704,3336,11334,2626
1037,1786,13013,4164
400,724,13016,5860
170,317,11953,7560
88,158,10660,9094
70,83,9383,10464
65,78,8271,11586
71,77,7265,12587
86,71,6347,13496
83,80,5548,14289
90,90,4804,15016
104,87,4180,15629
141,86,3675,16098
171,91,3229,16509
201,90,2808,16901
228,96,2446,17230
263,94,2135,17508
300,92,1868,17740
324,97,1641,17938
378,90,1425,18107
419,77,1285,18219
458,90,1103,18349
491,95,981,18433
542,82,891,18485
572,77,816,18535
621,65,738,18576
660,68,667,18605
706,71,597,18626
748,62,554,18636
766,70,496,18668
828,49,452,18671
886,51,406,18657
932,59,371,18638
983,47,341,18629
1033,46,317,18604
1092,44,295,18569
1127,53,270,18550
1188,40,253,18519
1234,44,225,18497
1293,37,219,18451
1334,38,210,18418
1383,37,195,18385
1417,44,181,18358
1468,43,184,18305
1536,37,183,18244
1592,38,182,18188
1664,33,180,18123
1726,36,173,18065
1759,39,170,18032
1814,36,169,17981
1865,26,166,17943
1914,30,164,17892
1966,32,150,17852
2013,28,148,17811
2048,24,150,17778
2092,27,145,17736
2137,20,140,17703
2188,21,138,17653
2224,21,132,17623
2277,24,130,17569
2324,27,133,17516
2378,27,131,17464
2422,29,128,17421
2468,28,134,17370
2504,28,140,17328
2531,29,143,17297
2557,28,153,17262
2585,25,160,17230
2607,40,155,17198
2634,30,172,17164
2659,34,175,17132
2696,27,171,17106
2715,43,169,17073
2740,49,187,17024
2744,51,205,17000
2763,46,218,16973
2762,59,228,16951
2754,65,244,16937
2760,57,263,16920
2769,68,280,16883
2741,92,292,16875
2738,73,324,16865
2747,74,336,16843
2730,93,353,16824
2721,90,387,16802
2701,96,399,16804
2683,101,429,16787
2649,108,454,16789
2652,95,470,16783
2628,103,469,16800
2597,116,489,16798
2567,110,525,16798
2527,129,544,16800
2469,127,578,16826
2430,133,601,16836
2394,154,633,16819
2348,157,658,16837
2291,165,695,16849
2268,151,734,16847
2200,171,766,16863
2125,187,803,16885
2083,160,836,16921
2031,151,843,16975
1987,148,832,17033
1934,182,843,17041
1898,160,875,17067
1864,161,869,17106
1807,156,849,17188
1784,157,837,17222
1756,156,838,17250
1712,162,857,17269
1672,148,853,17327
1643,145,835,17377
1617,154,789,17440
1627,130,778,17465
1643,129,741,17487
1640,137,714,17509
1641,138,692,17529
1666,120,686,17528
1675,119,679,17527
1706,115,650,17529
1711,137,640,17512
1734,117,667,17482
1759,124,659,17458
1788,110,663,17439
1781,139,640,17440
1815,106,649,17430
1844,105,633,17418
1846,135,613,17406
1825,155,625,17395
1834,143,652,17371
1854,131,651,17364
1838,150,636,17376
1862,115,662,17361
1865,137,648,17350
1873,134,669,17324
1895,135,653,17317
1895,144,655,17306
1893,141,651,17315
1898,149,660,17293
1898,146,669,17287
1927,128,677,17268
1967,131,658,17244
1997,139,648,17216
1992,149,648,17211
1992,152,660,17196
2011,136,685,17168
2020,161,682,17137
2043,139,697,17121
2035,150,693,17122
2025,174,692,17109
2034,152,717,17097
2034,147,728,17091
2035,162,727,17076
2042,146,734,17078
2041,151,741,17067
2027,163,758,17052
1997,174,776,17053
1987,159,788,17066
1970,160,769,17101
1963,149,798,17090
1953,149,800,17098
1951,156,805,17088
1939,171,796,17094
1950,160,808,17082
1951,163,801,17085
1954,169,808,17069
1918,185,790,17107
1907,164,813,17116
1910,166,821,17103
1921,161,816,17102
1922,174,817,17087
1929,152,822,17097
1926,178,794,17102
1928,157,815,17100
1919,173,802,17106
1937,154,813,17096
1921,170,781,17128
1959,148,778,17115
1964,164,769,17103
1978,156,766,17100
1968,174,771,17087
1973,162,781,17084
1949,181,776,17094
1944,180,779,17097
1946,176,769,17109
1977,156,765,17102
1968,186,751,17095
1987,179,765,17069
1980,170,791,17059
1970,176,802,17052
1987,171,814,17028
2008,171,822,16999
2023,180,812,16985
2028,178,808,16986
2022,185,810,16983
2014,182,810,16994
2029,173,817,16981
2020,189,804,16987
2013,201,813,16973
2010,198,821,16971
2006,196,839,16959
2013,187,834,16966
2011,198,833,16958
1998,190,863,16949
1986,183,864,16967
2001,158,874,16967
1977,180,861,16982
1978,178,869,16975
1959,206,876,16959
1933,182,906,16979
1908,210,912,16970
1911,167,930,16992
1881,197,907,17015
1872,178,929,17021
1855,175,916,17054
1832,198,893,17077
1855,181,907,17057
1809,203,898,17090
1817,182,924,17077
1815,187,933,17065
1826,168,924,17082
1813,180,914,17093
1766,192,900,17142
1773,180,916,17131
1791,172,895,17142
1795,170,885,17150
1800,181,870,17149
1804,165,867,17164
1799,183,860,17158
1800,175,865,17160
1837,149,852,17162
1845,183,815,17157
1856,164,826,17154
1867,150,825,17158
1858,179,807,17156
1897,160,804,17139
1907,166,781,17146
1890,179,790,17141
1913,155,819,17113
1914,175,817,17094
1909,165,815,17111
1895,177,803,17125
1904,168,809,17119
1927,168,806,17099
1931,172,794,17103
1913,182,810,17095
1922,176,832,17070
1906,166,829,17099
1939,166,817,17078
1923,185,809,17083
1927,183,829,17061
1934,182,843,17041
1929,187,848,17036
1933,187,855,17025
1920,203,854,17023
1931,168,873,17028
1936,170,849,17045
1940,178,853,17029
1926,196,835,17043
1940,173,843,17044
1919,207,821,17053
1904,187,809,17100
1914,163,821,17102
1922,186,807,17085
1957,162,830,17051
1948,190,821,17041
1934,191,843,17032
1930,186,852,17032
1909,199,866,17026
1912,191,893,17004
1923,170,876,17031
1905,190,866,17039
1906,178,867,17049
1931,166,851,17052
1942,164,861,17033
1951,179,857,17013
1932,217,850,17001
1941,179,885,16995
1953,192,871,16984
1946,197,877,16980
1921,203,873,17003
1935,180,896,16989
1928,200,879,16993
1919,196,884,17001
1906,214,896,16984
1914,205,911,16970
1926,188,917,16969
1913,198,938,16951
