19990,0,10,0
19984,6,8,2
19968,18,9,5
19954,24,15,7
19926,40,25,9
19869,73,45,13
19785,113,83,19
19601,213,154,32
19233,415,303,49
18562,727,624,87
17328,1309,1198,165
15108,2311,2227,354
11805,3414,4187,594
7570,4388,6910,1132
3873,3868,10200,2059
1553,2484,12587,3376
567,1124,13248,5061
219,453,12472,6856
90,215,11198,8497
74,100,9826,10000
60,86,8548,11306
69,80,7398,12453
79,83,6406,13432
101,80,5592,14227
113,84,4868,14935
121,76,4251,15552
136,83,3662,16119
164,82,3202,16552
186,80,2803,16931
202,81,2468,17249
235,78,2171,17516
279,73,1922,17726
311,86,1673,17930
358,77,1496,18069
390,80,1319,18211
412,92,1167,18329
454,76,1065,18405
482,80,950,18488
509,80,852,18559
536,70,768,18626
568,72,692,18668
595,70,614,18721
630,73,565,18732
675,65,517,18743
716,59,457,18768
755,51,430,18764
822,38,382,18758
863,51,322,18764
924,40,307,18729
978,34,270,18718
1042,32,246,18680
1083,32,235,18650
1123,35,222,18620
1189,30,206,18575
1243,36,202,18519
1301,29,187,18483
1371,34,173,18422
1429,30,165,18376
1483,22,158,18337
1530,20,141,18309
1591,26,129,18254
1650,25,121,18204
1703,24,118,18155
1768,23,114,18095
1819,24,111,18046
1867,27,107,17999
1927,21,114,17938
1964,28,110,17898
2011,30,116,17843
2050,32,122,17796
2087,28,128,17757
2122,22,129,17727
2166,26,119,17689
2211,25,115,17649
2263,21,114,17602
2309,19,112,17560
2353,22,107,17518
2394,23,113,17470
2444,26,118,17412
2477,26,122,17375
2514,36,119,17331
2555,26,127,17292
2598,39,117,17246
2627,44,124,17205
2650,38,146,17166
2668,47,151,17134
2706,37,169,17088
2741,48,173,17038
2758,44,187,17011
2780,51,185,16984
2791,41,196,16972
2818,32,203,16947
2842,45,203,16910
2852,60,222,16866
2861,62,242,16835
2890,52,256,16802
2900,59,262,16779
2880,84,275,16761
2876,72,308,16744
2882,73,330,16715
2870,100,340,16690
2854,89,379,16678
2848,98,393,16661
2806,119,415,16660
2791,105,452,16652
2780,106,467,16647
2752,110,494,16644
2703,122,524,16651
2650,133,551,16666
2596,146,579,16679
2544,150,605,16701
2490,144,644,16722
2438,157,654,16751
2373,154,681,16792
2278,181,715,16826
2202,180,780,16838
2138,171,834,16857
2056,168,841,16935
2014,158,853,16975
1954,166,875,17005
1893,157,905,17045
1857,149,908,17086
1830,152,876,17142
1813,149,865,17173
1803,133,858,17206
1755,149,831,17265
1713,163,839,17285
1694,151,840,17315
1653,146,836,17365
1644,131,807,17418
1636,130,803,17431
1593,155,786,17466
1581,141,792,17486
1563,148,767,17522
1572,134,768,17526
1565,130,747,17558
1559,137,710,17594
1574,130,718,17578
1577,131,713,17579
1584,126,692,17598
1591,122,673,17614
1624,119,634,17623
1646,123,617,17614
1653,127,615,17605
1679,128,618,17575
1700,124,606,17570
1744,113,596,17547
1771,107,596,17526
1804,99,591,17506
1849,105,563,17483
1898,99,555,17448
1919,115,541,17425
1949,110,539,17402
1965,124,536,17375
1967,124,560,17349
1972,126,562,17340
1981,106,574,17339
2000,125,569,17306
2013,116,578,17293
2012,123,553,17312
2028,110,556,17306
2062,94,567,17277
2072,130,555,17243
2085,121,571,17223
2109,118,580,17193
2128,126,579,17167
2139,137,580,17144
2152,141,592,17115
2167,152,601,17080
2202,134,644,17020
2184,154,649,17013
2166,155,660,17019
2163,141,683,17013
2177,139,683,17001
2151,164,675,17010
2138,151,716,16995
2126,168,703,17003
2100,167,721,17012
2065,174,744,17017
2059,172,767,17002
2041,168,775,17016
2042,175,781,17002
2023,174,795,17008
2010,153,809,17028
2020,151,783,17046
2000,183,765,17052
1966,179,783,17072
1966,163,779,17092
1958,169,773,17100
1956,175,775,17094
1924,189,789,17098
1920,162,804,17114
1908,174,787,17131
1914,181,780,17125
1904,193,776,17127
1898,173,781,17148
1890,170,787,17153
1903,174,788,17135
1892,176,791,17141
1877,186,812,17125
1888,169,822,17121
1884,175,807,17134
1875,175,798,17152
1898,158,820,17124
1895,154,774,17177
1893,176,784,17147
1921,160,779,17140
1916,168,781,17135
1925,154,793,17128
1946,158,774,17122
1956,163,766,17115
1966,180,763,17091
1970,172,788,17070
1956,179,793,17072
1951,177,808,17064
1930,175,829,17066
1933,181,811,17075
1908,182,804,17106
1919,176,815,17090
1926,173,802,17099
1908,182,806,17104
1938,160,803,17099
1939,169,802,17090
1944,173,814,17069
1945,171,810,17074
1931,187,804,17078
1901,162,828,17109
1892,152,818,17138
1919,143,801,17137
1927,160,785,17128
1909,166,804,17121
1910,159,804,17127
1924,157,786,17133
1924,174,783,17119
1932,167,791,17110
1943,183,787,17087
1941,178,803,17078
1954,182,815,17049
1957,165,807,17071
1968,174,805,17053
1988,177,798,17037
2003,161,803,17033
2025,178,791,17006
2001,199,812,16988
1977,189,819,17015
1986,161,829,17024
1958,193,825,17024
1937,186,844,17033
1937,183,849,17031
1916,178,844,17062
1940,152,855,17053
1951,156,827,17066
1968,160,808,17064
1964,172,811,17053
1963,186,788,17063
1972,168,812,17048
1968,199,813,17020
1946,195,832,17027
1960,150,833,17057
1972,167,814,17047
1955,174,814,17057
1979,186,813,17022
1974,182,847,16997
1979,175,858,16988
1969,194,857,16980
1948,191,864,16997
1941,185,855,17019
1925,195,860,17020
1914,180,873,17033
1904,181,884,17031
1882,210,886,17022
1876,181,903,17040
1852,209,881,17058
1843,192,912,17053
1813,218,895,17074
1811,197,920,17072
1815,189,929,17067
1812,189,918,17081
1827,168,901,17104
1829,185,872,17114
1827,170,876,17127
1848,187,849,17116
1810,203,851,17136
1804,202,858,17136
1801,205,854,17140
1809,194,866,17131
1830,195,851,17124
1804,201,830,17165
1806,202,851,17141
1808,180,845,17167
1807,186,826,17181
1830,183,814,17173
1855,175,826,17144
1834,196,813,17157
1852,166,833,17149
1891,166,811,17132
1909,170,796,17125
1927,168,789,17116
1938,178,791,17093
1968,168,800,17064
1967,171,812,17050
1978,165,818,17039
1998,161,820,17021
1995,176,824,17005
2006,167,835,16992
1999,185,821,16995
1968,188,843,17001
1954,197,872,16977
1942,198,866,16994
1938,193,852,17017
1924,204,873,16999
1932,184,879,17005
1924,181,881,17014
1925,193,882,17000
1896,207,907,16990
1917,177,925,16981
1889,209,930,16972
1883,194,937,16986
1877,203,940,16980
1872,203,936,16989
1870,188,946,16996
1846,205,902,17047
1866,183,910,17041
1858,205,885,17052
1858,191,897,17054
1874,191,895,17040
1867,182,901,17050
1871,186,906,17037
1896,175,888,17041
1887,217,852,17044
1883,185,873,17059
1892,195,853,17060
1896,193,843,17068
1884,205,853,17058
1904,178,848,17070
1912,183,816,17089
1920,175,818,17087
1959,169,813,17059
1964,174,816,17046
1987,192,803,17018
1977,188,830,17005
1957,186,835,17022
1969,189,809,17033
1988,178,821,17013
1994,161,807,17038
1992,179,803,17026
1987,177,821,17015
2019,177,812,16992
2024,167,823,16986
2009,202,795,16994
1991,196,819,16994
1990,192,838,16980
2006,194,835,16965
1996,198,843,16963
1973,202,856,16969
1978,203,865,16954
1951,218,864,16967
1958,197,909,16936
1952,200,903,16945
1956,182,894,16968
1961,204,888,16947
1933,220,906,16941
1907,226,914,16953
1875,216,941,16968
1851,209,964,16976
1838,198,975,16989
1814,222,945,17019
1807,178,969,17046
1799,188,947,17066
1795,183,929,17093
1813,179,928,17080
1796,194,898,17112
1816,164,906,17114
1804,198,889,17109
1793,190,922,17095
1796,182,936,17086
1778,197,910,17115
1767,174,912,17147
1780,172,909,17139
1775,198,885,17142
1797,177,894,17132
1806,188,855,17151
1802,205,853,17140
1833,175,875,17117
1825,196,882,17097
1813,188,866,17133
1796,200,859,17145
1818,190,870,17122
1824,197,875,17104
1830,197,840,17133
1858,206,850,17086
1872,192,844,17092
1874,204,839,17083
1907,208,832,17053
1875,217,847,17061
1912,184,868,17036
1874,217,859,17050
1869,189,856,17086
1895,178,837,17090
1897,186,826,17091
1905,178,826,17091
1913,177,823,17087
1910,201,830,17059
1933,174,833,17060
1969,150,831,17050
1951,192,809,17048
1958,189,847,17006
1961,195,846,16998
1998,167,846,16989
2014,177,830,16979
2017,190,819,16974
1999,187,834,16980
1990,196,842,16972
