19990,0,10,0
19986,4,8,2
19975,14,7,4
19959,21,16,4
19923,43,28,6
19853,81,54,12
19728,153,102,17
19492,265,213,30
19043,492,405,60
18169,929,780,122
16596,1658,1519,227
13953,2759,2853,435
10241,3847,5077,835
6177,4250,8068,1505
2884,3475,11069,2572
1138,1902,12883,4077
434,834,12930,5802
177,353,11974,7496
99,179,10664,9058
67,119,9366,10448
56,87,8183,11674
67,74,7167,12692
87,69,6209,13635
107,70,5394,14429
111,74,4681,15134
110,81,4105,15704
142,73,3586,16199
166,78,3119,16637
188,85,2697,17030
209,87,2381,17323
227,86,2081,17606
257,80,1827,17836
279,77,1624,18020
316,73,1416,18195
362,75,1253,18310
405,70,1121,18404
440,61,991,18508
482,65,880,18573
522,60,779,18639
570,56,678,18696
609,42,617,18732
645,42,541,18772
680,40,480,18800
728,34,438,18800
787,28,383,18802
850,42,339,18769
901,43,309,18747
940,43,282,18735
992,43,269,18696
1052,37,258,18653
1100,36,232,18632
1158,32,215,18595
1193,35,196,18576
1253,33,192,18522
1305,30,193,18472
1348,20,184,18448
1398,28,160,18414
1440,22,158,18380
1493,22,146,18339
1551,25,143,18281
1611,22,145,18222
1637,32,134,18197
1686,20,136,18158
1740,26,128,18106
1781,18,127,18074
1817,23,123,18037
1875,17,121,17987
1914,25,114,17947
1955,21,122,17902
1986,23,124,17867
2027,21,128,17824
2063,26,125,17786
2106,29,123,17742
2139,32,125,17704
2174,29,128,17669
2215,24,135,17626
2249,24,138,17589
2283,34,139,17544
2317,38,149,17496
2351,38,166,17445
2368,42,184,17406
2381,41,193,17385
2396,45,202,17357
2391,65,212,17332
2406,51,243,17300
2431,63,255,17251
2426,74,275,17225
2426,67,291,17216
2412,89,310,17189
2429,78,332,17161
2421,79,338,17162
2421,79,351,17149
2437,72,366,17125
2440,80,376,17104
2414,85,395,17106
2414,84,417,17085
2381,96,429,17094
2350,100,447,17103
2343,99,465,17093
2341,82,483,17094
2338,89,473,17100
2318,109,470,17103
2299,108,477,17116
2285,104,492,17119
2296,102,504,17098
2279,110,506,17105
2261,120,527,17092
2231,112,550,17107
2200,130,544,17126
2172,124,559,17145
2163,123,575,17139
2131,134,569,17166
2097,146,591,17166
2073,141,612,17174
2055,123,625,17197
2034,130,620,17216
2016,127,635,17222
2022,121,633,17224
2009,133,623,17235
2011,108,637,17244
1999,118,615,17268
1982,115,621,17282
1957,134,626,17283
1933,140,641,17286
1944,113,647,17296
1933,117,644,17306
1933,118,632,17317
1911,124,618,17347
1948,111,630,17311
1924,146,615,17315
1937,117,642,17304
1941,132,622,17305
1911,163,622,17304
1918,124,663,17295
1925,134,662,17279
1897,142,681,17280
1899,141,685,17275
1901,130,691,17278
1891,146,688,17275
1891,146,701,17262
1899,129,700,17272
1914,128,701,17257
1877,155,698,17270
1880,129,721,17270
1870,140,701,17289
1858,135,705,17302
1865,132,702,17301
1869,144,694,17293
1868,126,701,17305
1834,151,691,17324
1825,139,709,17327
1808,154,704,17334
1823,130,718,17329
1858,131,715,17296
1868,146,695,17291
1880,135,696,17289
1893,123,674,17310
1897,135,658,17310
1924,122,653,17301
1940,111,657,17292
1955,110,642,17293
1947,150,615,17288
1977,120,634,17269
2005,126,620,17249
2027,126,625,17222
2025,143,613,17219
2046,106,647,17201
2060,118,658,17164
2042,146,651,17161
2054,127,668,17151
2056,145,657,17142
2052,156,663,17129
2051,155,683,17111
2059,162,680,17099
2057,157,700,17086
2042,166,720,17072
2039,159,725,17077
2029,166,732,17073
2020,162,755,17063
2018,168,765,17049
1990,178,780,17052
1964,163,793,17080
1944,169,798,17089
1937,156,787,17120
1906,163,787,17144
1907,149,809,17135
1889,173,797,17141
1891,163,795,17151
1894,155,791,17160
1886,160,794,17160
1885,160,804,17151
1896,160,797,17147
1904,157,805,17134
1901,160,795,17144
1894,177,753,17176
1901,150,760,17189
1900,163,752,17185
1910,148,751,17191
1931,160,736,17173
1925,177,726,17172
1900,184,738,17178
1901,194,758,17147
1908,169,774,17149
1928,150,763,17159
1951,157,741,17151
1909,185,742,17164
1903,158,757,17182
1898,168,741,17193
1901,180,756,17163
1902,174,776,17148
1909,176,788,17127
1904,167,814,17115
1885,169,819,17127
1901,163,809,17127
1900,175,788,17137
1936,136,779,17149
1940,163,752,17145
1907,182,736,17175
1946,149,729,17176
1947,168,725,17160
1943,175,740,17142
1941,169,739,17151
1967,156,750,17127
1980,161,734,17125
1960,178,732,17130
1967,161,749,17123
1977,172,725,17126
1986,179,737,17098
1990,173,759,17078
1980,181,779,17060
1965,172,797,17066
1939,188,817,17056
1964,158,844,17034
1957,187,829,17027
1959,175,842,17024
1937,199,834,17030
1950,183,861,17006
1924,200,852,17024
1929,179,858,17034
