19990,0,10,0
19986,4,8,2
19975,13,9,3
19970,12,14,4
19947,30,18,5
19908,54,32,6
19839,88,63,10
19685,179,110,26
19396,318,241,45
18819,620,478,83
17806,1070,981,143
15928,1951,1843,278
12967,3070,3423,540
8993,4096,5837,1074
5041,4096,8997,1866
2192,2995,11763,3050
822,1516,13054,4608
313,630,12696,6361
140,271,11619,7970
84,148,10331,9437
65,104,9053,10778
56,95,7878,11971
70,73,6834,13023
102,78,5949,13871
119,83,5195,14603
124,92,4534,15250
134,96,3960,15810
155,95,3440,16310
174,84,3015,16727
192,77,2638,17093
208,85,2314,17393
258,71,2040,17631
283,85,1792,17840
313,81,1552,18054
364,80,1357,18199
383,92,1190,18335
400,100,1082,18418
445,75,983,18497
505,64,884,18547
554,71,769,18606
610,67,693,18630
656,58,604,18682
694,69,532,18705
738,70,464,18728
783,66,420,18731
827,71,380,18722
874,60,358,18708
920,58,340,18682
971,45,310,18674
1035,38,288,18639
1088,36,267,18609
1137,39,248,18576
1203,32,225,18540
1258,47,206,18489
1318,34,208,18440
1366,37,177,18420
1422,25,173,18380
1476,25,161,18338
1538,28,153,18281
1575,30,153,18242
1626,26,153,18195
1668,36,146,18150
1717,26,154,18103
1764,31,145,18060
1812,28,143,18017
1848,30,128,17994
1900,27,132,17941
1956,24,129,17891
1998,33,122,17847
2044,27,128,17801
2089,24,132,17755
2121,30,130,17719
2170,31,134,17665
2207,34,141,17618
2244,32,141,17583
2288,28,147,17537
2321,41,146,17492
2353,37,155,17455
2380,41,166,17413
2417,38,170,17375
2449,44,173,17334
2471,48,173,17308
2502,42,190,17266
2533,43,195,17229
2575,34,194,17197
2585,54,194,17167
2613,49,214,17124
2635,44,220,17101
2640,54,228,17078
2659,62,246,17033
2647,68,270,17015
2663,61,282,16994
2666,71,290,16973
2673,74,295,16958
2684,74,321,16921
2668,88,338,16906
2658,97,355,16890
2652,86,383,16879
2634,86,398,16882
2616,93,408,16883
2607,94,423,16876
2578,117,444,16861
2536,115,470,16879
2505,112,485,16898
2467,120,523,16890
2444,111,547,16898
2408,125,565,16902
2372,135,580,16913
2318,139,615,16928
2286,124,642,16948
2230,151,648,16971
2204,136,688,16972
2179,123,704,16994
2106,155,697,17042
2048,159,723,17070
2011,150,748,17091
1966,161,759,17114
1911,166,765,17158
1865,160,756,17219
1861,137,761,17241
1853,145,739,17263
1824,164,751,17261
1800,155,750,17295
1809,128,744,17319
1814,119,729,17338
1799,136,725,17340
1780,134,718,17368
1791,116,685,17408
1811,118,652,17419
1817,123,631,17429
1807,135,634,17424
1819,109,640,17432
1838,110,629,17423
1832,127,602,17439
1853,124,605,17418
1873,116,589,17422
1884,112,583,17421
1883,118,567,17432
1896,121,570,17413
1908,113,581,17398
1927,122,567,17384
1943,124,578,17355
1950,122,571,17357
1973,101,575,17351
1994,106,568,17332
2002,107,572,17319
2000,120,574,17306
2009,127,579,17285
2022,118,593,17267
2023,128,585,17264
2023,132,605,17240
2049,116,608,17227
2085,125,606,17184
2100,119,613,17168
2116,121,625,17138
2114,138,627,17121
2118,149,625,17108
2096,152,647,17105
2091,137,666,17106
2117,136,648,17099
2119,139,654,17088
2129,142,672,17057
2139,144,678,17039
2154,149,681,17016
2141,170,697,16992
2147,148,725,16980
2139,166,714,16981
2148,144,727,16981
2126,155,715,17004
2127,136,735,17002
2117,161,724,16998
2119,157,742,16982
2108,164,747,16981
2103,155,773,16969
2095,147,771,16987
2088,159,776,16977
2067,173,786,16974
2058,154,816,16972
2061,162,820,16957
2070,166,812,16952
2043,184,815,16958
2037,198,813,16952
2027,188,831,16954
2010,182,828,16980
1967,199,824,17010
1960,174,851,17015
1942,188,843,17027
1918,179,863,17040
1885,177,870,17068
1888,163,876,17073
1861,191,839,17109
1864,161,849,17126
1877,153,812,17158
1860,179,776,17185
1827,175,779,17219
1827,163,797,17213
1825,166,809,17200
1834,166,810,17190
1855,142,814,17189
1860,161,782,17197
1904,151,754,17191
1891,166,740,17203
1898,162,748,17192
1902,171,738,17189
1895,170,751,17184
1904,168,769,17159
1921,165,778,17136
1913,168,802,17117
1913,171,803,17113
1893,178,818,17111
1895,168,847,17090
1882,162,853,17103
1873,156,840,17131
1846,174,826,17154
1863,169,832,17136
1855,159,795,17191
1863,169,788,17180
1878,168,785,17169
1884,168,780,17168
1877,171,787,17165
1877,156,783,17184
1899,161,758,17182
1901,162,744,17193
1900,170,728,17202
1926,159,748,17167
1926,167,728,17179
1967,142,745,17146
1984,163,739,17114
2002,148,751,17099
1998,160,763,17079
1984,169,771,17076
1979,173,787,17061
1994,168,807,17031
1968,173,809,17050
1955,178,803,17064
1927,177,811,17085
1930,162,803,17105
1927,165,794,17114
1946,172,795,17087
