19990,0,10,0
19984,6,7,3
19978,12,7,3
19971,17,9,3
19955,29,11,5
19925,43,27,5
19875,67,45,13
19795,99,88,18
19615,198,162,25
19253,383,319,45
18541,750,623,86
17262,1326,1237,175
15009,2323,2338,330
11561,3534,4247,658
7400,4264,7144,1192
3753,3756,10361,2130
1555,2313,12642,3490
550,1097,13242,5111
214,436,12541,6809
91,203,11244,8462
62,112,9907,9919
62,83,8647,11208
69,75,7532,12324
79,65,6574,13282
81,77,5745,14097
110,61,5012,14817
127,80,4369,15424
149,78,3762,16011
164,81,3285,16470
188,78,2852,16882
212,88,2517,17183
250,77,2194,17479
280,79,1938,17703
298,76,1687,17939
324,90,1470,18116
356,74,1297,18273
402,74,1140,18384
451,70,1003,18476
474,79,900,18547
505,80,795,18620
543,74,730,18653
586,61,656,18697
643,65,589,18703
692,49,536,18723
728,48,480,18744
776,38,428,18758
821,38,375,18766
863,39,338,18760
915,39,319,18727
983,39,294,18684
1042,33,268,18657
1099,36,250,18615
1163,39,226,18572
1211,40,206,18543
1257,42,197,18504
1296,47,193,18464
1357,43,189,18411
1396,43,189,18372
1445,36,184,18335
1499,26,167,18308
1543,30,157,18270
1598,25,146,18231
1642,30,138,18190
1709,20,147,18124
1763,21,134,18082
1823,20,125,18032
1874,26,115,17985
1920,16,120,17944
1968,27,114,17891
2024,23,110,17843
2067,23,115,17795
2105,26,111,17758
2167,19,112,17702
2198,28,106,17668
2236,27,102,17635
2281,25,103,17591
2318,26,106,17550
2375,25,108,17492
2441,19,115,17425
2482,31,116,17371
2521,36,126,17317
2557,32,138,17273
2566,41,145,17248
2589,39,157,17215
2620,42,166,17172
2632,50,175,17143
2666,45,183,17106
2679,44,188,17089
2684,61,192,17063
2684,59,205,17052
2700,54,222,17024
2703,60,236,17001
2709,71,250,16970
2744,56,274,16926
2731,79,278,16912
2729,79,310,16882
2718,85,332,16865
2699,92,362,16847
2679,89,392,16840
2626,108,411,16855
2594,116,430,16860
2565,104,462,16869
2528,120,464,16888
2508,106,506,16880
2470,111,520,16899
2424,100,549,16927
2401,101,544,16954
2361,116,559,16964
2321,138,576,16965
2279,133,617,16971
2243,130,647,16980
2193,139,659,17009
2159,138,669,17034
2106,124,669,17101
2071,131,669,17129
2059,128,669,17144
2016,136,671,17177
1978,143,682,17197
1961,120,693,17226
1922,151,674,17253
1909,136,692,17263
1894,135,696,17275
1883,135,686,17296
1854,147,700,17299
1852,135,721,17292
1829,151,706,17314
1804,146,698,17352
1785,145,695,17375
1809,120,707,17364
1804,136,694,17366
1804,126,696,17374
1797,138,694,17371
1796,141,703,17360
1775,133,708,17384
1759,133,697,17411
1772,141,693,17394
1783,144,692,17381
1819,117,691,17373
1813,140,664,17383
1804,138,672,17386
1805,138,674,17383
1831,128,678,17363
1852,125,647,17376
1847,128,643,17382
1857,125,645,17373
1859,130,650,17361
1861,134,643,17362
1886,121,639,17354
1892,125,615,17368
1915,123,624,17338
1939,123,608,17330
1937,128,602,17333
1931,150,607,17312
1933,140,620,17307
1928,145,622,17305
1925,136,655,17284
1932,150,646,17272
1957,144,637,17262
1978,129,623,17270
1998,141,625,17236
2017,139,616,17228
1989,169,623,17219
1998,153,665,17184
1993,158,671,17178
1988,141,703,17168
1982,153,712,17153
2011,145,726,17118
2018,153,737,17092
1990,170,758,17082
1990,158,775,17077
1977,166,789,17068
1975,147,795,17083
1973,165,761,17101
1963,155,750,17132
1972,155,735,17138
2002,141,727,17130
1983,155,727,17135
1987,144,728,17141
1985,148,743,17124
1998,145,730,17127
2004,174,713,17109
2003,159,738,17100
1983,155,733,17129
2019,148,736,17097
2027,173,739,17061
2020,153,754,17073
2028,158,745,17069
1969,211,745,17075
1980,166,788,17066
1969,167,803,17061
1940,184,810,17066
1936,184,835,17045
1931,173,863,17033
1942,161,869,17028
1915,177,860,17048
1905,183,849,17063
1876,189,865,17070
1859,203,846,17092
1854,177,835,17134
1870,177,824,17129
1856,192,805,17147
1852,179,799,17170
1859,166,803,17172
1851,193,785,17171
1861,147,809,17183
1892,134,807,17167
1915,157,798,17130
1934,165,776,17125
1957,154,782,17107
1968,168,760,17104
1978,176,772,17074
1980,176,769,17075
1986,175,767,17072
1978,184,775,17063
1953,196,787,17064
1939,190,803,17068
1951,183,806,17060
1960,186,807,17047
1956,169,806,17069
1952,173,783,17092
1946,174,775,17105
1958,161,799,17082
1961,160,796,17083
1942,186,791,17081
1958,161,817,17064
1957,171,801,17071
1956,163,803,17078
1944,177,789,17090
1945,173,776,17106
1980,143,770,17107
1977,156,741,17126
1997,168,738,17097
2026,164,724,17086
2022,189,723,17066
2029,163,762,17046
2026,175,761,17038
2015,194,774,17017
1991,198,808,17003
1943,211,832,17014
1942,177,876,17005
1917,203,850,17030
1914,193,862,17031
1918,184,876,17022
1893,195,879,17033
1897,180,884,17039
1875,184,869,17072
1885,167,863,17085
1899,184,839,17078
1906,184,847,17063
1904,172,859,17065
1884,190,853,17073
1853,186,871,17090
1826,194,872,17108
1839,179,877,17105
1820,183,871,17126
1792,198,838,17172
1797,193,842,17168
1782,192,862,17164
1778,181,879,17162
1802,169,884,17145
1801,179,854,17166
1776,180,865,17179
1779,173,875,17173
1769,184,874,17173
1795,175,873,17157
1785,173,866,17176
1781,195,862,17162
1804,169,873,17154
1808,189,847,17156
1821,175,845,17159
1828,183,836,17153
1834,185,838,17143
1833,177,837,17153
1837,180,837,17146
1827,174,846,17153
1827,183,843,17147
1790,190,863,17157
1758,193,878,17171
1769,164,880,17187
1780,172,867,17181
1793,186,851,17170
1799,187,829,17185
1816,171,841,17172
1825,168,839,17168
1783,207,837,17173
1779,184,866,17171
1824,170,887,17119
1835,181,873,17111
1822,194,855,17129
1840,175,866,17119
1851,179,858,17112
1902,161,845,17092
1929,159,829,17083
1927,174,810,17089
1957,163,795,17085
1975,168,780,17077
1980,173,792,17055
1960,194,798,17048
1956,179,810,17055
1961,172,812,17055
1974,170,814,17042
1976,171,803,17050
1987,173,800,17040
1956,189,807,17048
1934,206,828,17032
1932,188,841,17039
1924,191,837,17048
1922,174,842,17062
1937,177,825,17061
1942,182,813,17063
1934,199,811,17056
1920,184,829,17067
1926,179,844,17051
1956,173,853,17018
1942,182,839,17037
1972,181,838,17009
1984,181,838,16997
1953,215,819,17013
1950,193,844,17013
1939,194,863,17004
1929,201,873,16997
1922,193,901,16984
1920,190,900,16990
1936,181,919,16964
1928,178,909,16985
1929,186,883,17002
1939,178,880,17003
1934,190,874,17002
1939,190,868,17003
1945,186,862,17007
1956,169,849,17026
1952,188,831,17029
1967,184,844,17005
1974,186,857,16983
1993,174,862,16971
2012,185,856,16947
2015,183,855,16947
2029,192,857,16922
2007,214,874,16905
2007,190,909,16894
1999,214,904,16883
1987,201,915,16897
1978,213,915,16894
1970,209,918,16903
1947,223,908,16922
1904,246,925,16925
1894,230,958,16918
1866,248,951,16935
1839,228,986,16947
1794,243,1003,16960
1794,216,1020,16970
1771,234,1012,16983
1739,219,1016,17026
1739,207,1025,17029
1743,191,1016,17050
1716,214,1001,17069
1695,192,997,17116
1704,185,979,17132
1725,182,936,17157
1749,182,922,17147
1739,201,907,17153
1794,185,919,17102
1811,187,903,17099
1822,198,887,17093
1816,213,908,17063
1819,206,916,17059
1840,191,903,17066
1831,204,897,17068
1826,193,896,17085
1831,179,887,17103
1843,198,875,17084
1830,200,890,17080
1835,201,897,17067
1830,200,901,17069
1849,207,895,17049
1876,173,925,17026
1890,189,920,17001
1884,208,893,17015
1905,186,892,17017
1901,190,875,17034
1910,198,874,17018
1901,195,888,17016
1895,186,871,17048
1893,190,853,17064
1921,178,871,17030
1915,187,870,17028
1911,180,857,17052
1913,171,861,17055
1913,180,853,17054
1943,181,833,17043
1915,203,842,17040
1896,188,847,17069
1918,191,848,17043
1919,212,839,17030
1918,186,845,17051
1938,176,843,17043
1932,212,833,17023
1918,200,866,17016
1934,180,873,17013
1948,184,854,17014
1944,171,861,17024
1931,188,853,17028
1913,183,871,17033
1927,183,867,17023
1952,176,875,16997
1943,203,851,17003
1951,191,849,17009
1939,188,852,17021
1905,208,868,17019
1895,193,880,17032
1910,184,869,17037
1915,192,844,17049
1934,179,847,17040
1939,193,847,17021
1944,201,833,17022
1960,179,853,17008
1967,185,855,16993
1972,183,865,16980
1955,197,862,16986
1979,177,860,16984
1955,195,862,16988
1935,203,888,16974
1962,191,885,16962
2007,185,850,16958
1987,215,838,16960
1978,209,858,16955
1988,204,879,16929
2000,195,875,16930
1980,197,883,16940
1969,198,894,16939
1944,207,916,16933
1940,181,932,16947
1929,196,934,16941
1927,195,939,16939
1895,221,924,16960
1880,196,956,16968
1852,195,969,16984
1835,203,977,16985
1815,196,1000,16989
1815,200,998,16987
1828,173,1006,16993
1821,219,984,16976
1808,222,995,16975
1788,238,1012,16962
1781,235,1019,16965
1749,230,1006,17015
1746,221,1007,17026
1735,209,1023,17033
1739,204,1006,17051
1742,209,972,17077
1749,203,970,17078
1747,210,971,17072
1771,204,937,17088
1792,187,935,17086
1796,209,913,17082
1809,197,941,17053
1824,202,907,17067
1855,184,901,17060
1848,224,861,17067
1862,206,880,17052
1875,185,902,17038
1882,191,883,17044
1875,193,868,17064
1892,178,861,17069
1900,178,849,17073
1910,186,842,17062
1929,166,835,17070
1924,186,818,17072
1940,153,833,17074
1934,185,795,17086
1938,179,811,17072
1942,184,811,17063
1960,185,816,17039
1958,177,824,17041
1994,173,809,17024
2029,166,817,16988
2050,168,809,16973
2077,176,821,16926
2079,202,827,16892
2080,192,867,16861
2076,204,870,16850
2064,200,902,16834
2037,203,884,16876
2030,183,923,16864
2003,197,930,16870
2016,175,914,16895
2032,181,910,16877
2049,185,902,16864
2062,182,907,16849
2056,201,891,16852
2058,181,910,16851
2043,208,888,16861
2020,229,904,16847
2037,191,950,16822
2036,195,928,16841
2031,192,930,16847
2001,216,945,16838
1957,214,962,16867
1970,186,953,16891
1984,195,930,16891
1958,210,913,16919
1954,207,942,16897
1947,193,945,16915
1922,218,957,16903
1933,192,972,16903
1957,195,967,16881
1948,217,970,16865
1916,216,967,16901
1915,213,972,16900
1903,224,980,16893
1914,229,992,16865
1886,220,992,16902
1865,223,994,16918
1869,197,993,16941
1840,200,986,16974
1823,198,974,17005
1800,217,968,17015
1780,205,972,17043
1773,204,959,17064
1809,181,958,17052
1813,193,944,17050
1814,205,932,17049
1821,188,932,17059
1811,202,914,17073
1791,214,905,17090
1783,195,924,17098
1778,199,907,17116
1772,208,907,17113
1755,209,929,17107
1762,192,945,17101
1740,196,934,17130
1756,172,936,17136
1744,190,916,17150
1752,176,922,17150
1778,180,906,17136
1795,175,907,17123
1812,172,894,17122
1841,170,886,17103
1851,182,860,17107
1875,183,835,17107
1863,203,852,17082
1873,172,891,17064
1878,192,875,17055
1890,184,874,17052
1897,184,869,17050
1914,169,861,17056
1917,190,859,17034
1932,149,848,17071
1935,172,838,17055
1963,177,836,17024
1984,180,821,17015
2000,179,821,17000
1999,176,810,17015
2006,192,801,17001
2006,202,817,16975
2014,196,847,16943
2019,185,872,16924
2030,207,848,16915
2012,207,865,16916
2001,184,884,16931
2020,185,871,16924
2009,197,847,16947
1985,205,863,16947
1966,210,870,16954
1975,194,859,16972
1968,208,868,16956
1959,221,876,16944
1958,213,880,16949
1973,199,889,16939
1991,202,892,16915
1954,234,899,16913
1972,205,929,16894
1937,232,922,16909
1919,234,938,16909
1901,213,940,16946
1891,220,949,16940
1875,204,940,16981
1878,216,920,16986
1875,199,920,17006
1911,180,926,16983
1902,209,927,16962
1882,232,929,16957
1898,202,953,16947
1909,204,956,16931
1902,206,965,16927
1900,200,963,16937
1892,202,958,16948
1877,213,953,16957
1880,193,963,16964
1877,194,944,16985
1886,195,958,16961
