19990,0,10,0
19984,6,8,2
19980,9,7,4
19967,18,10,5
19946,31,16,7
19909,48,34,9
19813,113,63,11
19655,186,140,19
19341,349,270,40
18754,626,554,66
17568,1236,1054,142
15511,2132,2073,284
12295,3320,3815,570
8223,4204,6491,1082
4405,3979,9666,1950
1856,2730,12211,3203
658,1338,13185,4819
228,545,12640,6587
114,202,11519,8165
73,111,10131,9685
60,87,8855,10998
63,71,7746,12120
87,68,6723,13122
91,88,5830,13991
83,99,5095,14723
112,78,4468,15342
127,83,3882,15908
157,82,3388,16373
175,82,2923,16820
216,72,2534,17178
239,72,2233,17456
269,76,1961,17694
288,86,1706,17920
305,107,1493,18095
343,83,1335,18239
382,71,1187,18360
414,78,1060,18448
462,72,951,18515
499,77,873,18551
539,66,792,18603
573,66,692,18669
611,69,605,18715
655,64,547,18734
693,57,492,18758
751,50,450,18749
804,52,405,18739
869,47,371,18713
910,46,330,18714
957,43,313,18687
1001,36,288,18675
1046,34,271,18649
1101,32,257,18610
1143,29,230,18598
1209,28,213,18550
1252,29,189,18530
1305,23,180,18492
1353,23,162,18462
1411,17,138,18434
1475,24,122,18379
1538,18,115,18329
1598,24,103,18275
1668,24,104,18204
1718,23,110,18149
1772,25,105,18098
1824,24,107,18045
1862,19,114,18005
1908,27,108,17957
1939,30,122,17909
1995,21,131,17853
2059,23,124,17794
2100,24,127,17749
2149,23,133,17695
2189,24,127,17660
2224,26,132,17618
2268,28,131,17573
2293,30,134,17543
2317,29,137,17517
2343,41,130,17486
2382,36,142,17440
2421,34,141,17404
2462,36,142,17360
2491,34,156,17319
2524,36,160,17280
2557,40,165,17238
2586,37,176,17201
2600,47,179,17174
2654,20,193,17133
2670,36,177,17117
2690,39,177,17094
2717,49,180,17054
2735,44,195,17026
2758,48,212,16982
2782,43,214,16961
2801,61,221,16917
2803,60,243,16894
2801,65,258,16876
2801,66,279,16854
2798,74,293,16835
2794,72,312,16822
2778,71,335,16816
2766,76,344,16814
2735,88,371,16806
2724,82,399,16795
2686,96,407,16811
2664,100,423,16813
2642,103,458,16797
2639,94,469,16798
2612,112,477,16799
2580,112,509,16799
2539,120,512,16829
2514,114,548,16824
2460,145,552,16843
2444,122,595,16839
2403,132,609,16856
2355,141,638,16866
2305,158,667,16870
2248,151,696,16905
2184,152,713,16951
2155,138,745,16962
2122,150,757,16971
2050,160,795,16995
2017,158,807,17018
1966,167,816,17051
1903,169,829,17099
1870,154,818,17158
1848,138,801,17213
1835,133,776,17256
1836,126,765,17273
1803,125,764,17308
1799,120,777,17304
1772,137,760,17331
1756,143,736,17365
1752,133,731,17384
1741,134,703,17422
1734,134,707,17425
1695,140,714,17451
1702,139,700,17459
1714,124,696,17466
1724,129,678,17469
1723,127,661,17489
1741,125,653,17481
1752,131,628,17489
1784,111,624,17481
1825,114,601,17460
1825,130,594,17451
1839,120,611,17430
1858,118,614,17410
1861,120,611,17408
1878,126,606,17390
1869,132,600,17399
1870,125,596,17409
1895,122,598,17385
1907,132,607,17354
1926,134,607,17333
1933,126,621,17320
1958,123,614,17305
1972,123,607,17298
1991,124,605,17280
2006,134,597,17263
2044,119,606,17231
2046,141,575,17238
2060,137,588,17215
2054,158,591,17197
2056,139,609,17196
2056,149,627,17168
2080,146,635,17139
2087,132,661,17120
2074,132,681,17113
2085,138,665,17112
2095,146,673,17086
2088,156,696,17060
2087,180,716,17017
2079,173,755,16993
2074,177,776,16973
2063,193,789,16955
2056,178,802,16964
2030,196,814,16960
2028,185,833,16954
1989,199,848,16964
1967,186,853,16994
1965,171,870,16994
1937,184,880,16999
1903,175,879,17043
1877,195,860,17068
1875,189,873,17063
1851,196,872,17081
1834,201,873,17092
1837,193,867,17103
1817,193,871,17119
1770,193,876,17161
1760,181,882,17177
1767,183,868,17182
1769,174,856,17201
1769,167,839,17225
1779,164,837,17220
1790,149,820,17241
1801,157,796,17246
1804,159,776,17261
1824,159,764,17253
1851,152,738,17259
1875,167,730,17228
1907,156,730,17207
1895,173,728,17204
1893,160,733,17214
1903,166,730,17201
1921,146,734,17199
1945,143,720,17192
1964,163,718,17155
1968,156,727,17149
1990,157,738,17115
2000,166,732,17102
2009,159,765,17067
2020,155,771,17054
2024,155,773,17048
2016,170,759,17055
2006,156,775,17063
2001,168,756,17075
1986,176,765,17073
1962,170,791,17077
1941,188,783,17088
1949,179,790,17082
1943,189,783,17085
1934,182,792,17092
1920,164,825,17091
1884,173,842,17101
1876,167,838,17119
1880,175,832,17113
1865,176,840,17119
1876,182,825,17117
1875,172,827,17126
1858,188,829,17125
1864,176,830,17130
1901,164,821,17114
1893,176,827,17104
1879,179,812,17130
1884,172,788,17156
1915,159,792,17134
1924,169,783,17124
1926,185,808,17081
1915,185,817,17083
1915,187,836,17062
1928,178,852,17042
1907,199,842,17052
1911,177,864,17048
1905,190,842,17063
1904,193,840,17063
1884,196,838,17082
1870,206,853,17071
1865,187,870,17078
1886,167,846,17101
1895,186,826,17093
1941,171,849,17039
1949,167,854,17030
1913,187,851,17049
1900,182,851,17067
1856,194,863,17087
1857,191,881,17071
1850,202,895,17053
1853,189,907,17051
1823,188,913,17076
1810,187,903,17100
1819,182,916,17083
1799,191,907,17103
1797,184,902,17117
1781,205,900,17114
1798,197,883,17122
1788,206,879,17127
1780,201,881,17138
1752,220,884,17144
1736,212,883,17169
1740,208,893,17159
1739,185,889,17187
1739,184,859,17218
1736,196,857,17211
1727,201,862,17210
1712,204,868,17216
1720,176,886,17218
1712,183,879,17226
1735,171,866,17228
1735,166,866,17233
1737,150,869,17244
1734,163,869,17234
1735,175,870,17220
1763,161,847,17229
1762,175,830,17233
1763,163,846,17228
1775,166,844,17215
1778,170,824,17228
1820,159,832,17189
1821,180,806,17193
1846,180,788,17186
1878,157,784,17181
1880,177,760,17183
1884,180,783,17153
1903,175,785,17137
1909,186,792,17113
1924,188,805,17083
1943,188,830,17039
1951,173,841,17035
1938,184,818,17060
1953,173,817,17057
1962,184,813,17041
1970,166,820,17044
1978,181,813,17028
1980,175,818,17027
1975,179,833,17013
1961,184,839,17016
1963,178,839,17020
1952,185,856,17007
1932,192,848,17028
1944,180,876,17000
1904,203,873,17020
1933,166,868,17033
1958,182,850,17010
1943,202,834,17021
1956,182,849,17013
1973,166,836,17025
1955,170,829,17046
1940,191,824,17045
1928,191,852,17029
1915,180,860,17045
1923,187,860,17030
1953,166,852,17029
1936,203,823,17038
1938,186,860,17016
1942,189,857,17012
1938,199,861,17002
1914,214,868,17004
1922,186,890,17002
1933,185,871,17011
1948,182,862,17008
1938,196,847,17019
1931,199,865,17005
1958,186,845,17011
1946,198,850,17006
1955,203,862,16980
1957,216,891,16936
1963,196,918,16923
1959,215,916,16910
1953,208,924,16915
1921,206,951,16922
1924,189,962,16925
1929,211,937,16923
1906,217,939,16938
1920,185,940,16955
1932,194,910,16964
1915,210,909,16966
1928,188,916,16968
1951,173,919,16957
1941,212,889,16958
1924,194,911,16971
1940,188,941,16931
1934,202,932,16932
1958,180,940,16922
1928,204,928,16940
1933,203,920,16944
1914,220,929,16937
1902,217,926,16955
1890,214,919,16977
1881,209,919,16991
1879,206,940,16975
1876,194,931,16999
1845,218,917,17020
1846,225,928,17001
1841,205,923,17031
1863,183,915,17039
1874,203,899,17024
1867,196,899,17038
1853,207,911,17029
1859,190,913,17038
1866,184,910,17040
1858,198,895,17049
1844,191,887,17078
1832,186,909,17073
1837,170,901,17092
1852,177,861,17110
1832,183,862,17123
1861,158,860,17121
1872,170,857,17101
1860,184,835,17121
1872,192,840,17096
1922,159,844,17075
1903,186,824,17087
1928,158,837,17077
1928,183,831,17058
1924,179,830,17067
1943,176,832,17049
1946,187,824,17043
1940,187,832,17041
1918,195,834,17053
1920,197,857,17026
1902,186,882,17030
1902,179,886,17033
1890,208,881,17021
1888,184,911,17017
1919,168,891,17022
1913,180,872,17035
1916,189,879,17016
1928,184,889,16999
1916,206,883,16995
1935,190,883,16992
1913,214,904,16969
1897,198,911,16994
1888,214,909,16989
1894,208,910,16988
1892,216,909,16983
1879,216,906,16999
1878,193,917,17012
1850,201,915,17034
1852,198,907,17043
1853,188,907,17052
1882,173,900,17045
