19990,0,10,0
19982,8,9,1
19975,15,6,4
19966,19,11,4
19939,34,23,4
19891,60,40,9
19805,102,82,11
19622,214,142,22
19303,360,290,47
18634,720,567,79
17394,1315,1146,145
15220,2272,2226,282
11806,3540,4059,595
7704,4266,6908,1122
3982,3887,10118,2013
1651,2489,12421,3439
630,1145,13196,5029
253,486,12547,6714
128,217,11274,8381
82,129,9943,9846
65,97,8691,11147
66,88,7609,12237
83,76,6599,13242
93,88,5702,14117
109,80,5014,14797
130,72,4377,15421
148,84,3809,15959
169,78,3326,16427
188,95,2905,16812
210,82,2523,17185
217,81,2200,17502
241,88,1938,17733
275,76,1729,17920
305,90,1533,18072
352,72,1365,18211
391,74,1219,18316
434,80,1073,18413
464,86,942,18508
512,79,846,18563
569,62,769,18600
611,68,691,18630
658,61,631,18650
704,55,579,18662
745,51,503,18701
794,43,457,18706
847,43,417,18693
900,44,381,18675
956,48,352,18644
1022,46,320,18612
1074,52,302,18572
1116,46,286,18552
1169,38,265,18528
1205,45,239,18511
1261,39,224,18476
1313,39,206,18442
1361,30,190,18419
1416,31,177,18376
1468,27,169,18336
1512,22,170,18296
1579,27,159,18235
1644,13,162,18181
1684,24,152,18140
1763,21,139,18077
1812,31,135,18022
1851,32,128,17989
1887,27,128,17958
1935,30,127,17908
1981,32,125,17862
2012,34,132,17822
2052,29,133,17786
2095,29,141,17735
2144,25,138,17693
2190,31,135,17644
2239,32,137,17592
2273,30,147,17550
2307,33,142,17518
2350,36,141,17473
2389,31,158,17422
2413,25,158,17404
2434,38,150,17378
2462,31,160,17347
2494,38,167,17301
2522,43,173,17262
2563,40,180,17217
2588,41,191,17180
2599,54,204,17143
2625,45,222,17108
2646,48,235,17071
2669,52,248,17031
2697,49,248,17006
2694,74,250,16982
2698,75,289,16938
2705,72,307,16916
2722,56,322,16900
2715,67,327,16891
2699,82,337,16882
2694,76,348,16882
2676,90,356,16878
2678,84,385,16853
2649,106,400,16845
2632,102,412,16854
2605,123,436,16836
2599,99,465,16837
2545,123,472,16860
2513,130,502,16855
2459,138,538,16865
2424,123,583,16870
2377,130,604,16889
2316,159,617,16908
2266,135,664,16935
2233,134,679,16954
2166,163,704,16967
2121,147,736,16996
2086,133,739,17042
2051,153,744,17052
1997,150,756,17097
1950,160,774,17116
1914,152,787,17147
1863,158,770,17209
1824,151,792,17233
1802,139,794,17265
1776,137,788,17299
1789,113,771,17327
1794,135,727,17344
1783,135,718,17364
1784,112,742,17362
1802,113,702,17383
1811,134,679,17376
1790,135,683,17392
1784,127,684,17405
1777,135,695,17393
1775,124,684,17417
1759,143,686,17412
1775,112,691,17422
1773,116,668,17443
1777,116,668,17439
1775,122,656,17447
1784,128,641,17447
1825,101,634,17440
1845,122,605,17428
1864,131,614,17391
1876,131,623,17370
1894,125,618,17363
1904,137,609,17350
1928,108,627,17337
1936,130,607,17327
1950,118,615,17317
1949,116,607,17328
1955,136,575,17334
1967,117,594,17322
1982,121,597,17300
1994,126,603,17277
2036,117,603,17244
2058,139,589,17214
2063,139,612,17186
2073,140,625,17162
2087,126,635,17152
2102,128,643,17127
2095,159,637,17109
2076,164,662,17098
2097,158,669,17076
2074,171,705,17050
2075,173,713,17039
2060,165,747,17028
2054,160,745,17041
2058,154,760,17028
2059,136,750,17055
2059,143,746,17052
2057,156,729,17058
2044,150,745,17061
2029,174,740,17057
2019,148,765,17068
2006,167,759,17068
2027,150,761,17062
2043,159,759,17039
2048,160,746,17046
2030,176,759,17035
2023,164,782,17031
2016,165,794,17025
1994,183,786,17037
2001,175,772,17052
2006,163,792,17039
1982,180,790,17048
1961,185,812,17042
1970,157,839,17034
1952,181,828,17039
1933,193,849,17025
1926,175,871,17028
1911,178,871,17040
1893,183,887,17037
1890,194,887,17029
1874,204,893,17029
1873,168,917,17042
1827,204,885,17084
1800,199,919,17082
1788,204,932,17076
1762,207,930,17101
1768,190,932,17110
1756,178,925,17141
1776,177,917,17130
1787,178,873,17162
1786,185,859,17170
1800,177,853,17170
1782,178,826,17214
1779,172,838,17211
1779,173,836,17212
1788,173,841,17198
1810,168,822,17200
1833,156,838,17173
1820,172,834,17174
1818,186,822,17174
1799,192,835,17174
1829,160,855,17156
1830,162,844,17164
1818,169,819,17194
1841,156,809,17194
1861,156,786,17197
1899,157,764,17180
1881,178,753,17188
1900,158,778,17164
1922,162,774,17142
1921,166,776,17137
1921,184,773,17122
1912,178,783,17127
1907,162,792,17139
1923,152,792,17133
1943,155,772,17130
1938,174,765,17123
1948,162,771,17119
1965,145,773,17117
1968,166,768,17098
1989,166,761,17084
2016,151,763,17070
2031,161,751,17057
2035,160,761,17044
2000,171,763,17066
1992,171,769,17068
1991,175,787,17047
1977,174,796,17053
1973,171,802,17054
1956,191,817,17036
1963,187,832,17018
1951,182,832,17035
1926,201,819,17054
1926,176,849,17049
1909,194,844,17053
1887,200,832,17081
1901,184,839,17076
1898,183,842,17077
1904,182,846,17068
1896,179,828,17097
1911,180,847,17062
1886,205,820,17089
1885,203,849,17063
1882,190,869,17059
1880,184,882,17054
1897,180,874,17049
1920,175,870,17035
1917,185,844,17054
1912,172,857,17059
1910,172,846,17072
1917,165,835,17083
1939,173,837,17051
1926,180,829,17065
1929,188,828,17055
1942,183,829,17046
1949,185,824,17042
1958,168,818,17056
1961,165,821,17053
1961,173,809,17057
1961,196,822,17021
1985,185,825,17005
2002,165,818,17015
1999,198,812,16991
1987,189,838,16986
1974,207,828,16991
1955,191,848,17006
1965,175,859,17001
1969,184,859,16988
1962,196,854,16988
1948,197,874,16981
1939,197,902,16962
1924,212,893,16971
1939,209,910,16942
1932,211,926,16931
1930,222,912,16936
1917,217,922,16944
1948,194,916,16942
1941,201,913,16945
1919,225,916,16940
1897,217,938,16948
1883,204,926,16987
1843,224,932,17001
1818,211,955,17016
1822,194,956,17028
1794,219,948,17039
1799,189,956,17056
1808,201,943,17048
1799,200,937,17064
1801,186,918,17095
1806,188,898,17108
1806,202,861,17131
1844,198,866,17092
1860,197,854,17089
1883,181,863,17073
1917,178,853,17052
1912,200,845,17043
1931,176,838,17055
1962,168,841,17029
1932,217,843,17008
1927,201,874,16998
1912,209,875,17004
1881,201,885,17033
1886,187,899,17028
1911,175,911,17003
1903,191,891,17015
1891,198,884,17027
1881,193,884,17042
1906,183,893,17018
1908,195,910,16987
1875,204,935,16986
1850,186,964,17000
1831,198,957,17014
1826,181,973,17020
1822,182,987,17009
1812,205,978,17005
1815,197,987,17001
1785,214,968,17033
1770,217,988,17025
1782,187,1001,17030
1811,177,967,17045
1815,202,937,17046
1804,199,934,17063
1810,188,942,17060
1816,177,929,17078
1854,167,898,17081
1857,191,885,17067
1853,176,909,17062
1843,197,897,17063
1851,176,913,17060
1867,184,914,17035
1859,178,908,17055
1874,188,897,17041
1834,218,882,17066
1832,200,908,17060
1867,195,905,17033
1876,217,886,17021
1873,209,893,17025
1873,214,893,17020
1887,196,905,17012
1854,203,907,17036
1873,176,918,17033
1888,158,894,17060
1888,197,866,17049
1873,209,884,17034
1860,217,891,17032
1842,225,916,17017
1806,217,929,17048
1826,199,917,17058
1865,190,915,17030
1887,168,897,17048
1894,186,890,17030
1880,200,904,17016
1889,204,920,16987
1895,193,941,16971
1867,207,927,16999
1840,226,925,17009
1826,206,950,17018
1821,192,950,17037
1848,189,946,17017
1839,216,943,17002
1858,197,946,16999
1832,221,909,17038
1843,184,932,17041
1864,182,918,17036
1902,163,916,17019
1919,175,903,17003
1898,207,863,17032
1899,185,875,17041
1885,197,862,17056
1907,192,863,17038
1922,183,875,17020
1931,180,881,17008
1920,190,898,16992
1905,188,903,17004
1899,174,917,17010
1906,171,903,17020
1927,168,877,17028
1941,157,856,17046
1969,171,845,17015
1977,176,843,17004
1962,204,853,16981
1981,192,869,16958
1978,197,865,16960
1991,198,867,16944
1975,196,883,16946
1941,224,877,16958
1932,211,885,16972
1930,201,913,16956
1916,205,942,16937
1926,186,950,16938
1878,225,959,16938
1854,210,982,16954
1824,203,978,16995
1826,208,969,16997
1854,193,949,17004
1843,205,953,16999
1856,196,949,16999
1859,193,942,17006
1868,195,922,17015
