19990,0,10,0
19979,11,10,0
19968,17,13,2
19948,29,18,5
19927,40,27,6
19879,66,44,11
19777,127,79,17
19584,224,169,23
19211,411,336,42
18458,797,658,87
17063,1457,1310,170
14617,2539,2500,344
11099,3650,4566,685
6908,4348,7449,1295
3332,3740,10646,2282
1296,2193,12862,3649
447,996,13181,5376
162,400,12380,7058
82,178,11074,8666
46,116,9766,10072
52,81,8534,11333
58,67,7433,12442
75,64,6413,13448
84,77,5587,14252
107,79,4850,14964
115,85,4219,15581
133,88,3705,16074
158,92,3273,16477
179,96,2818,16907
199,83,2504,17214
222,73,2197,17508
243,77,1921,17759
275,62,1715,17948
309,58,1500,18133
344,52,1292,18312
403,59,1134,18404
442,60,984,18514
486,51,866,18597
529,48,759,18664
569,51,666,18714
627,45,592,18736
675,45,522,18758
733,38,478,18751
776,55,422,18747
823,45,386,18746
853,42,359,18746
910,41,354,18695
946,48,332,18674
994,33,314,18659
1048,31,275,18646
1100,33,245,18622
1145,39,228,18588
1195,34,210,18561
1234,45,188,18533
1314,34,186,18466
1372,27,183,18418
1426,28,178,18368
1471,34,171,18324
1511,33,168,18288
1550,34,161,18255
1599,32,152,18217
1646,28,152,18174
1696,28,143,18133
1734,34,149,18083
1777,26,155,18042
1823,26,154,17997
1865,29,141,17965
1914,28,137,17921
1971,23,139,17867
2014,28,130,17828
2045,28,124,17803
2101,20,126,17753
2141,20,118,17721
2187,24,111,17678
2232,20,117,17631
2274,22,120,17584
2328,18,122,17532
2356,27,120,17497
2381,33,123,17463
2422,29,132,17417
2467,29,134,17370
2500,31,132,17337
2532,34,140,17294
2543,38,145,17274
2571,34,163,17232
2600,41,172,17187
2622,44,175,17159
2649,48,187,17116
2674,48,201,17077
2714,44,209,17033
2735,52,216,16997
2746,52,228,16974
2751,62,249,16938
2761,66,266,16907
2771,77,275,16877
2773,73,294,16860
2759,90,315,16836
2735,94,346,16825
2723,89,381,16807
2697,104,413,16786
2656,118,446,16780
2614,121,487,16778
2560,129,532,16779
2499,131,578,16792
2452,132,605,16811
2414,119,622,16845
2365,136,627,16872
2331,140,648,16881
2267,159,675,16899
2213,145,692,16950
2184,153,712,16951
2128,148,750,16974
2078,139,749,17034
2036,138,757,17069
2002,153,765,17080
1975,137,759,17129
1933,155,757,17155
1904,145,764,17187
1868,121,770,17241
1840,146,764,17250
1819,130,762,17289
1811,131,756,17302
1785,136,752,17327
1761,140,740,17359
1753,125,742,17380
1727,138,717,17418
1718,140,714,17428
1737,119,718,17426
1710,144,715,17431
1707,121,692,17480
1707,135,665,17493
1736,123,646,17495
1731,129,653,17487
1736,126,670,17468
1754,124,663,17459
1766,112,657,17465
1761,130,630,17479
1783,104,642,17471
1825,105,602,17468
1830,121,602,17447
1811,133,597,17459
1800,127,606,17467
1822,91,630,17457
1851,102,622,17425
1886,120,601,17393
1910,120,604,17366
1916,113,599,17372
1956,123,597,17324
1977,112,591,17320
1980,121,588,17311
1988,123,564,17325
2013,118,574,17295
2014,131,580,17275
2045,115,598,17242
2082,123,604,17191
2100,132,615,17153
2107,140,618,17135
2124,133,647,17096
2140,130,643,17087
2150,141,637,17072
2135,155,642,17068
2137,154,657,17052
2125,153,667,17055
2122,157,689,17032
2102,154,701,17043
2108,154,694,17044
2101,151,700,17048
2083,151,717,17049
2053,152,744,17051
2020,180,741,17059
2030,137,767,17066
2030,146,745,17079
2042,153,730,17075
2043,155,732,17070
2061,150,732,17057
2077,145,743,17035
2101,143,744,17012
2091,163,722,17024
2085,160,738,17017
2066,159,736,17039
2013,189,741,17057
2007,167,775,17051
2017,169,783,17031
2027,163,786,17024
2024,161,785,17030
1998,182,787,17033
1976,184,810,17030
1977,155,827,17041
1973,176,821,17030
1944,202,819,17035
1925,193,849,17033
1898,183,859,17060
1871,180,863,17086
1867,185,863,17085
1845,189,882,17084
1846,174,896,17084
1834,169,881,17116
1815,181,876,17128
1797,174,862,17167
1827,139,868,17166
1839,157,847,17157
1848,158,869,17125
1817,189,852,17142
1805,173,861,17161
1804,185,847,17164
1792,157,861,17190
1817,178,827,17178
1826,180,822,17172
1860,148,836,17156
1845,174,812,17169
1885,154,807,17154
1889,169,789,17153
1884,171,802,17143
1889,165,805,17141
1881,156,799,17164
1902,153,778,17167
1911,161,769,17159
1923,149,777,17151
1937,147,785,17131
1937,173,756,17134
1958,171,779,17092
1933,190,805,17072
1924,182,832,17062
1924,179,847,17050
1913,175,854,17058
1898,170,854,17078
1877,178,863,17082
1874,185,874,17067
1870,174,883,17073
1817,211,875,17097
1821,169,903,17107
1790,185,885,17140
1808,179,896,17117
1813,178,888,17121
1796,184,879,17141
1808,191,879,17122
1783,182,873,17162
1812,170,869,17149
1793,190,873,17144
1778,183,887,17152
1770,173,900,17157
1764,171,891,17174
1772,171,869,17188
1765,180,851,17204
1764,186,826,17224
1751,159,832,17258
1767,158,809,17266
1767,157,777,17299
1794,140,785,17281
1792,157,781,17270
1784,145,781,17290
1805,155,770,17270
1816,142,776,17266
1854,151,778,17217
1866,147,785,17202
1863,152,775,17210
1855,157,795,17193
1867,147,788,17198
1890,155,769,17186
1898,146,776,17180
1925,144,763,17168
1928,159,739,17174
1948,138,754,17160
1987,140,739,17134
2006,162,712,17120
2010,163,740,17087
2036,156,763,17045
2029,167,754,17050
2037,156,756,17051
2041,179,758,17022
2047,190,786,16977
2044,184,797,16975
2048,173,814,16965
2065,175,826,16934
2063,169,824,16944
2034,198,803,16965
2046,173,843,16938
2017,201,832,16950
2026,179,864,16931
1985,206,872,16937
1987,191,892,16930
1969,188,919,16924
1956,204,913,16927
1926,203,938,16933
1876,215,937,16972
1860,209,945,16986
1831,217,957,16995
1817,195,973,17015
1809,195,951,17045
1797,204,941,17058
1806,183,933,17078
1790,209,920,17081
1813,175,945,17067
1798,182,936,17084
1800,207,930,17063
1825,191,943,17041
1794,222,925,17059
1791,203,915,17091
1789,191,923,17097
1800,202,897,17101
1791,208,899,17102
1816,213,906,17065
1806,194,921,17079
1802,192,900,17106
1817,163,904,17116
1818,182,870,17130
1839,165,865,17131
1839,174,859,17128
1865,170,828,17137
1881,174,817,17128
1905,175,831,17089
1936,152,843,17069
1937,169,807,17087
1953,174,815,17058
1990,165,814,17031
1997,178,806,17019
2007,172,808,17013
2038,166,806,16990
2045,178,802,16975
2028,183,815,16974
2011,194,816,16979
2001,192,824,16983
2033,175,831,16961
2011,223,810,16956
2026,201,846,16927
2017,198,847,16938
1973,209,861,16957
1961,206,884,16949
1947,198,911,16944
1930,208,901,16961
1917,216,928,16939
1900,213,935,16952
1876,213,946,16965
1861,201,980,16958
1862,200,972,16966
1852,203,992,16953
1856,204,962,16978
