19990,0,10,0
19984,6,9,1
19976,10,13,1
19962,21,15,2
19939,37,20,4
19893,59,44,4
19826,87,78,9
19686,163,132,19
19383,333,248,36
18830,598,507,65
17760,1128,974,138
15938,1905,1907,250
12904,3142,3441,513
8895,4131,5987,987
4942,4098,9155,1805
2209,2866,11859,3066
810,1524,13060,4606
291,625,12776,6308
142,244,11641,7973
74,155,10259,9512
65,98,8985,10852
67,83,7846,12004
62,82,6864,12992
68,70,5975,13887
91,64,5204,14641
103,76,4559,15262
131,74,3964,15831
157,85,3392,16366
174,88,2922,16816
203,96,2552,17149
222,97,2271,17410
258,80,2019,17643
283,87,1772,17858
320,86,1581,18013
335,91,1398,18176
373,80,1241,18306
410,77,1110,18403
444,78,974,18504
467,97,858,18578
508,74,764,18654
540,79,711,18670
576,75,641,18708
625,70,581,18724
669,56,542,18733
719,57,486,18738
753,70,426,18751
791,55,407,18747
835,49,380,18736
882,43,348,18727
939,38,314,18709
981,47,267,18705
1027,31,271,18671
1077,31,237,18655
1128,28,219,18625
1165,37,203,18595
1210,30,198,18562
1265,25,189,18521
1327,22,172,18479
1367,35,158,18440
1433,27,163,18377
1497,24,154,18325
1562,24,140,18274
1619,27,137,18217
1664,27,127,18182
1715,19,126,18140
1778,20,122,18080
1805,26,112,18057
1848,21,115,18016
1910,19,105,17966
1959,20,107,17914
2008,18,105,17869
2059,20,104,17817
2102,29,104,17765
2151,23,105,17721
2190,34,103,17673
2232,29,111,17628
2266,34,110,17590
2299,36,116,17549
2337,39,124,17500
2380,35,133,17452
2410,35,140,17415
2438,40,146,17376
2478,32,157,17333
2509,36,151,17304
2538,31,159,17272
2582,41,156,17221
2608,39,169,17184
2623,43,172,17162
2643,43,183,17131
2654,57,189,17100
2660,61,198,17081
2667,57,222,17054
2669,63,235,17033
2706,46,254,16994
2684,77,255,16984
2714,51,277,16958
2693,85,275,16947
2697,67,317,16919
2687,88,315,16910
2677,90,339,16894
2656,89,364,16891
2634,97,380,16889
2614,101,397,16888
2591,97,428,16884
2565,97,442,16896
2539,95,442,16924
2540,80,466,16914
2497,129,475,16899
2469,118,505,16908
2427,119,516,16938
2394,120,545,16941
2355,119,572,16954
2322,123,587,16968
2267,150,610,16973
2219,141,650,16990
2172,147,665,17016
2140,137,699,17024
2090,143,699,17068
