19990,0,10,0
19981,9,9,1
19973,16,10,1
19964,22,13,1
19942,35,20,3
19901,55,39,5
19832,92,68,8
19693,168,126,13
19449,285,229,37
18945,547,436,72
18032,981,870,117
16267,1840,1656,237
13491,2890,3161,458
9575,4056,5498,871
5550,4175,8681,1594
2495,3216,11536,2753
953,1688,13095,4264
348,722,12948,5982
147,298,11887,7668
79,150,10526,9245
47,99,9205,10649
47,76,8018,11859
68,70,6905,12957
77,76,6005,13842
98,74,5233,14595
115,78,4552,15255
125,75,3956,15844
137,74,3433,16356
154,81,3027,16738
199,68,2648,17085
219,83,2319,17379
251,82,2065,17602
281,82,1789,17848
301,92,1584,18023
338,87,1400,18175
371,80,1232,18317
395,95,1096,18414
435,89,998,18478
484,70,885,18561
524,71,792,18613
563,61,704,18672
610,70,636,18684
658,66,584,18692
689,67,537,18707
740,60,488,18712
786,46,459,18709
816,52,402,18730
864,47,366,18723
911,52,324,18713
973,45,298,18684
1029,47,272,18652
1076,42,243,18639
1127,35,237,18601
1176,29,224,18571
1226,36,208,18530
1286,34,204,18476
1342,30,193,18435
1391,31,177,18401
1427,33,168,18372
1468,28,170,18334
1533,28,151,18288
1585,24,141,18250
1623,28,133,18216
1676,25,126,18173
1730,24,117,18129
1781,28,111,18080
1845,22,114,18019
1900,23,106,17971
1953,13,111,17923
1997,14,109,17880
2052,13,107,17828
2104,16,103,17777
2134,29,100,17737
2177,25,114,17684
2214,18,125,17643
2243,26,121,17610
2295,24,123,17558
2336,22,121,17521
2383,25,121,17471
2424,29,124,17423
2470,34,129,17367
2515,36,125,17324
2539,41,132,17288
2575,33,148,17244
2610,35,147,17208
2627,41,146,17186
2657,40,155,17148
2680,49,165,17106
2708,46,186,17060
2740,36,190,17034
2759,47,187,17007
2794,40,201,16965
2812,47,208,16933
2811,57,214,16918
2818,57,233,16892
2826,52,246,16876
2836,58,254,16852
2848,61,260,16831
2859,62,267,16812
2871,60,288,16781
2882,75,309,16734
2863,92,336,16709
