19990,0,10,0
19982,8,10,0
19973,14,12,1
19959,22,17,2
19935,36,26,3
19889,65,39,7
19806,106,77,11
19638,192,149,21
19310,356,301,33
18651,705,573,71
17417,1311,1131,141
15351,2158,2187,304
12089,3375,3959,577
7954,4267,6659,1120
4177,3932,9866,2025
1755,2589,12333,3323
669,1239,13117,4975
247,550,12527,6676
120,242,11359,8279
82,133,10066,9719
67,103,8814,11016
67,86,7703,12144
72,85,6709,13134
70,90,5859,13981
96,79,5121,14704
125,79,4451,15345
138,95,3894,15873
142,92,3427,16339
172,78,3011,16739
199,82,2601,17118
219,84,2294,17403
236,90,1998,17676
272,93,1781,17854
305,88,1564,18043
340,93,1365,18202
362,100,1226,18312
385,94,1103,18418
431,89,987,18493
478,74,890,18558
516,65,772,18647
559,73,691,18677
613,58,633,18696
674,58,555,18713
722,57,509,18712
773,51,448,18728
841,42,401,18716
885,48,354,18713
947,37,330,18686
1006,32,303,18659
1057,40,290,18613
1107,37,261,18595
1174,25,240,18561
1206,41,215,18538
1262,34,209,18495
1324,25,212,18439
1376,23,198,18403
1409,32,179,18380
1452,25,179,18344
1506,26,156,18312
1562,26,143,18269
1631,23,127,18219
1682,20,121,18177
1717,22,107,18154
1791,18,104,18087
1828,23,98,18051
1886,19,96,17999
1945,20,90,17945
1995,16,91,17898
2031,18,88,17863
2081,12,93,17814
2125,17,84,17774
2174,18,85,17723
2224,16,81,17679
2275,18,80,17627
2317,20,82,17581
2375,17,77,17531
2446,13,78,17463
2487,15,79,17419
2539,21,82,17358
2586,17,85,17312
2630,16,84,17270
2665,26,82,17227
2698,28,90,17184
2739,24,92,17145
2780,19,91,17110
2813,20,96,17071
2860,21,99,17020
2892,28,108,16972
2912,25,118,16945
2939,25,129,16907
2965,26,136,16873
2990,38,138,16834
3014,40,154,16792
3031,47,165,16757
3050,38,184,16728
3053,57,181,16709
3060,57,210,16673
3068,57,221,16654
3080,65,237,16618
3080,62,255,16603
3084,71,276,16569
3077,81,303,16539
3049,99,323,16529
3032,92,356,16520
2983,114,388,16515
2962,101,426,16511
2931,110,454,16505
2864,118,492,16526
2802,135,526,16537
2739,134,569,16558
2694,128,600,16578
2656,128,612,16604
2597,140,644,16619
2514,160,647,16679
2450,145,687,16718
2408,148,712,16732
2353,160,719,16768
2267,178,732,16823
2203,149,783,16865
2141,172,806,16881
2081,162,828,16929
2026,166,826,16982
1980,168,838,17014
1949,136,852,17063
1894,149,846,17111
1865,149,824,17162
1841,148,818,17193
1819,135,823,17223
1788,145,805,17262
1747,164,792,17297
1726,138,806,17330
1713,148,795,17344
1703,129,773,17395
1694,140,754,17412
1680,146,735,17439
1667,140,727,17466
1672,145,721,17462
1644,154,718,17484
1646,142,715,17497
1637,136,701,17526
1645,130,690,17535
1664,123,699,17514
