19990,0,10,0
19984,6,8,2
19976,11,8,5
19962,22,10,6
19946,31,17,6
19908,51,34,7
19838,86,64,12
19699,163,120,18
19420,306,245,29
18866,591,485,58
17868,1065,941,126
16090,1860,1801,249
13177,3016,3304,503
9246,4043,5782,929
5194,4175,8961,1670
2366,2963,11772,2899
906,1596,13065,4433
331,684,12808,6177
156,267,11719,7858
84,152,10384,9380
62,98,9113,10727
56,89,7921,11934
66,66,6903,12965
78,79,5986,13857
92,67,5174,14667
101,70,4498,15331
130,78,3917,15875
141,82,3414,16363
162,90,3000,16748
196,85,2619,17100
227,88,2269,17416
246,93,1993,17668
283,75,1753,17889
295,79,1553,18073
340,73,1354,18233
392,73,1193,18342
415,77,1052,18456
457,62,929,18552
479,73,809,18639
521,69,723,18687
564,62,649,18725
606,64,574,18756
648,60,518,18774
703,47,473,18777
760,61,429,18750
807,58,401,18734
853,51,379,18717
893,51,341,18715
933,35,313,18719
992,37,288,18683
1040,36,262,18662
1091,31,238,18640
1136,36,219,18609
1205,29,205,18561
1249,32,183,18536
1293,35,174,18498
1347,28,171,18454
1377,28,166,18429
1414,32,155,18399
1482,27,151,18340
1553,34,148,18265
1603,38,143,18216
1637,39,143,18181
1686,34,151,18129
1743,26,151,18080
1786,33,134,18047
1827,39,125,18009
1848,41,135,17976
1890,28,151,17931
1938,27,153,17882
1985,21,148,17846
2031,27,140,17802
2060,32,139,17769
2098,43,143,17716
2138,43,159,17660
2162,38,163,17637
2205,31,167,17597
2240,34,168,17558
2269,43,172,17516
2288,44,187,17481
2300,48,184,17468
2337,42,188,17433
2368,35,200,17397
2381,41,196,17382
2403,43,200,17354
2431,40,202,17327
2460,41,205,17294
2463,50,206,17281
2473,53,222,17252
2482,52,237,17229
2499,51,233,17217
2508,68,234,17190
2499,73,257,17171
2516,61,280,17143
2552,54,290,17104
2544,72,292,17092
2566,80,293,17061
2571,76,304,17049
2580,76,320,17024
2603,70,330,16997
2589,86,339,16986
2569,96,370,16965
2577,95,389,16939
2580,80,417,16923
2572,87,433,16908
2540,103,445,16912
2538,91,453,16918
2522,90,458,16930
2512,97,475,16916
2507,98,496,16899
2494,106,525,16875
2447,126,556,16871
2393,124,575,16908
2372,113,601,16914
2346,122,602,16930
2301,151,604,16944
2275,138,650,16937
2210,161,667,16962
2165,163,692,16980
2106,157,714,17023
2067,160,707,17066
2043,142,727,17088
2001,156,715,17128
1973,154,740,17133
1946,142,756,17156
1920,143,743,17194
1898,124,752,17226
1868,141,734,17257
1859,128,749,17264
1838,143,738,17281
1804,146,741,17309
1784,129,749,17338
1765,134,731,17370
1760,137,730,17373
1754,138,727,17381
1777,120,728,17375
1786,130,721,17363
1787,135,704,17374
1800,130,687,17383
1782,141,684,17393
1813,121,664,17402
1828,124,632,17416
1850,120,629,17401
1852,110,628,17410
1862,106,627,17405
1861,122,597,17420
1872,128,598,17402
1899,107,595,17399
1893,122,590,17395
1904,121,590,17385
1901,113,595,17391
1932,108,588,17372
1965,116,572,17347
1993,119,558,17330
2017,125,552,17306
2021,119,569,17291
2035,128,557,17280
2032,136,558,17274
2041,142,580,17237
2045,145,589,17221
2034,135,591,17240
2027,136,598,17239
2041,151,615,17193
2041,140,631,17188
2065,137,637,17161
2075,124,648,17153
2073,133,637,17157
2088,130,647,17135
2106,130,642,17122
2104,127,647,17122
2116,140,634,17110
2112,148,635,17105
2096,149,668,17087
2086,150,676,17088
2083,135,692,17090
2064,150,694,17092
2054,151,720,17075
2040,165,701,17094
2033,161,717,17089
2019,161,723,17097
2021,150,740,17089
2029,152,726,17093
2030,151,716,17103
2018,170,720,17092
2042,156,733,17069
2055,160,739,17046
2054,165,749,17032
2037,171,757,17035
2016,169,755,17060
1996,169,754,17081
1962,185,751,17102
1960,169,777,17094
1956,171,774,17099
1964,169,784,17083
1968,161,777,17094
1945,156,771,17128
1931,176,772,17121
1934,154,794,17118
1920,176,779,17125
1927,156,786,17131
1908,182,765,17145
1871,193,782,17154
1867,163,823,17147
1875,173,822,17130
1880,166,819,17135
1865,173,825,17137
1886,151,800,17163
1867,188,783,17162
1873,163,787,17177
1873,169,783,17175
1907,152,796,17145
1918,149,781,17152
1939,144,737,17180
1938,157,750,17155
1942,161,748,17149
1960,159,736,17145
1980,151,749,17120
2007,130,761,17102
2001,172,726,17101
2016,143,746,17095
2039,153,711,17097
2061,156,720,17063
2069,161,731,17039
2074,178,741,17007
2090,161,733,17016
2067,195,713,17025
2080,159,743,17018
2087,167,752,16994
2094,163,760,16983
2084,185,768,16963
2077,172,783,16968
2072,175,778,16975
2070,179,792,16959
2090,156,814,16940
2082,167,825,16926
2052,187,829,16932
2043,182,859,16916
2016,193,865,16926
1995,183,889,16933
1990,173,883,16954
1989,177,894,16940
1986,145,924,16945
1967,176,888,16969
1932,188,880,17000
1917,185,882,17016
1885,189,907,17019
1854,205,902,17039
1817,212,918,17053
1813,200,930,17057
1800,205,924,17071
1796,202,892,17110
1787,213,896,17104
1788,188,895,17129
1783,181,887,17149
1799,175,882,17144
1809,174,863,17154
1798,168,848,17186
1789,165,842,17204
1814,158,828,17200
1803,177,822,17198
1832,143,820,17205
1836,162,796,17206
1826,180,779,17215
1823,169,794,17214
1858,159,791,17192
1864,158,775,17203
1876,143,767,17214
1887,160,744,17209
1887,164,742,17207
1913,147,768,17172
1932,146,750,17172
1945,132,756,17167
1948,158,746,17148
1934,152,751,17163
1945,141,738,17176
1958,149,721,17172
1971,156,710,17163
1977,178,707,17138
1993,157,741,17109
2003,168,754,17075
2004,174,761,17061
2022,173,770,17035
2039,161,791,17009
2021,203,773,17003
2012,189,808,16991
1974,192,816,17018
1982,203,814,17001
1988,161,847,17004
1986,178,833,17003
1975,175,835,17015
1942,202,844,17012
1935,202,857,17006
1948,185,887,16980
1956,187,874,16983
1968,182,857,16993
1975,186,843,16996
1969,190,849,16992
1983,178,859,16980
1986,183,855,16976
1977,192,862,16969
1967,209,880,16944
1994,165,896,16945
2006,161,885,16948
1994,179,852,16975
1992,171,848,16989
2007,168,840,16985
2019,163,835,16983
1986,193,822,16999
1960,202,845,16993
1980,185,870,16965
1987,170,880,16963
1949,232,850,16969
1943,194,910,16953
1935,185,918,16962
1921,188,908,16983
1922,180,896,17002
1942,172,895,16991
1956,195,894,16955
1961,177,896,16966
1944,205,881,16970
1937,180,873,17010
1927,194,869,17010
1922,181,870,17027
1930,202,871,16997
1955,178,871,16996
1956,196,842,17006
1938,220,856,16986
1905,220,881,16994
1869,218,912,17001
1845,226,917,17012
1838,206,929,17027
1827,212,936,17025
1845,192,933,17030
1883,182,936,16999
1887,213,890,17010
1877,198,910,17015
1902,194,888,17016
1899,202,865,17034
1920,199,864,17017
1912,214,844,17030
1895,211,864,17030
1894,196,877,17033
1858,217,873,17052
1871,182,874,17073
1873,200,860,17067
1863,197,850,17090
1881,175,867,17077
1887,172,875,17066
1894,160,861,17085
1895,190,836,17079
1917,169,845,17069
1937,164,826,17073
1918,197,788,17097
1942,177,797,17084
1962,174,795,17069
1958,187,787,17068
1986,168,808,17038
1965,184,803,17048
1983,171,813,17033
2014,181,809,16996
2031,165,817,16987
2028,166,811,16995
2052,166,799,16983
2032,188,797,16983
2053,169,813,16965
2053,181,816,16950
2050,187,802,16961
2037,180,817,16966
2044,178,809,16969
2060,167,817,16956
2057,173,810,16960
2044,186,803,16967
2047,173,813,16967
2059,182,814,16945
2037,197,829,16937
2029,171,846,16954
2035,170,850,16945
2039,186,856,16919
2062,171,852,16915
2055,209,843,16893
2060,178,885,16877
2059,195,871,16875
2052,206,892,16850
2021,203,922,16854
2003,193,912,16892
1963,212,917,16908
1967,203,922,16908
1977,184,934,16905
1951,209,913,16927
1963,187,937,16913
1938,220,934,16908
1914,198,924,16964
1911,197,921,16971
1891,208,925,16976
1894,198,920,16988
1902,192,918,16988
1912,179,916,16993
1887,206,871,17036
1884,190,896,17030
1896,187,902,17015
1889,197,906,17008
1861,210,894,17035
1903,170,917,17010
1886,173,913,17028
1884,180,887,17049
1923,163,869,17045
1929,178,841,17052
1947,174,853,17026
1936,180,852,17032
1922,184,861,17033
1927,180,859,17034
1950,175,854,17021
1978,177,851,16994
