19990,0,10,0
19984,6,9,1
19978,10,9,3
19961,22,13,4
19945,28,20,7
19911,46,32,11
19846,82,58,14
19727,142,109,22
19476,277,211,36
18934,581,428,57
17953,1039,905,103
16144,1886,1718,252
13214,3031,3262,493
9264,4082,5743,911
5244,4156,8932,1668
2352,3028,11740,2880
870,1610,13093,4427
340,625,12952,6083
153,268,11720,7859
90,132,10399,9379
80,83,9142,10695
63,73,7961,11903
82,63,6935,12920
104,64,6028,13804
107,71,5210,14612
114,85,4522,15279
131,84,3956,15829
145,92,3450,16313
173,81,3058,16688
197,89,2660,17054
230,90,2354,17326
257,87,2033,17623
289,94,1769,17848
321,97,1561,18021
359,88,1370,18183
405,83,1232,18280
459,86,1091,18364
495,82,967,18456
540,73,862,18525
585,76,773,18566
632,65,685,18618
675,66,627,18632
706,60,580,18654
736,56,548,18660
779,64,496,18661
829,51,456,18664
888,47,423,18642
918,51,371,18660
978,41,347,18634
1020,57,303,18620
1066,51,298,18585
1112,39,285,18564
1147,40,285,18528
1180,46,266,18508
1232,31,267,18470
1275,35,239,18451
1354,28,232,18386
1397,44,213,18346
1437,46,208,18309
1489,40,198,18273
1544,37,182,18237
1610,36,170,18184
1656,28,171,18145
1714,36,157,18093
1756,39,158,18047
1793,36,158,18013
1826,41,153,17980
1873,38,148,17941
1940,28,139,17893
1967,40,138,17855
2015,33,140,17812
2059,32,141,17768
2102,31,136,17731
2147,33,129,17691
2179,35,140,17646
2219,34,136,17611
2282,26,144,17548
2312,32,137,17519
2341,38,139,17482
2381,34,149,17436
2442,28,149,17381
2497,26,148,17329
2536,31,146,17287
2596,30,144,17230
2653,33,146,17168
2690,37,156,17117
2718,42,158,17082
2741,40,166,17053
2771,38,169,17022
2799,41,165,16995
2843,41,167,16949
2875,44,182,16899
2896,42,188,16874
2911,50,197,16842
2920,55,211,16814
2934,63,225,16778
2963,54,246,16737
2979,56,248,16717
2992,61,252,16695
2999,62,261,16678
2980,74,270,16676
2987,67,285,16661
2964,93,304,16639
2934,93,343,16630
2914,94,391,16601
2893,95,404,16608
2845,118,417,16620
2813,104,466,16617
2780,107,470,16643
2742,116,484,16658
2711,123,517,16649
2661,134,560,16645
2600,145,586,16669
2559,127,630,16684
2506,142,655,16697
2444,148,677,16731
2373,159,704,16764
2298,170,733,16799
