19990,0,10,0
19977,13,9,1
19961,26,11,2
19939,34,24,3
19896,57,42,5
19806,112,74,8
19613,221,147,19
19275,379,305,41
18632,715,581,72
17474,1252,1121,153
15418,2177,2107,298
12251,3333,3853,563
8190,4257,6452,1101
4385,4000,9689,1926
1834,2743,12257,3166
676,1331,13200,4793
243,557,12649,6551
109,238,11385,8268
69,127,10048,9756
50,92,8718,11140
62,76,7615,12247
77,71,6610,13242
92,69,5729,14110
105,67,5008,14820
113,81,4339,15467
128,86,3796,15990
160,76,3333,16431
181,89,2889,16841
206,87,2524,17183
230,106,2220,17444
292,89,1934,17685
321,92,1694,17893
355,79,1516,18050
382,78,1361,18179
423,70,1210,18297
456,78,1088,18378
495,82,975,18448
526,81,884,18509
569,73,812,18546
607,68,725,18600
648,57,664,18631
679,60,586,18675
731,50,524,18695
789,42,483,18686
846,44,436,18674
910,32,404,18654
949,41,356,18654
1007,36,324,18633
1058,38,294,18610
1093,35,280,18592
1153,38,271,18538
1209,31,260,18500
1257,38,233,18472
1302,38,219,18441
1366,32,198,18404
1407,32,183,18378
1457,25,164,18354
1516,22,150,18312
1566,28,135,18271
1610,19,126,18245
1669,15,121,18195
1750,16,109,18125
1800,24,104,18072
1855,17,102,18026
1908,21,93,17978
1954,16,96,17934
2014,16,94,17876
2061,22,91,17826
2115,19,98,17768
2161,24,98,17717
2203,16,98,17683
2253,24,98,17625
2296,19,111,17574
2347,17,108,17528
2390,24,112,17474
2423,23,110,17444
2462,30,108,17400
2498,28,116,17358
2538,26,121,17315
2562,39,121,17278
2602,30,128,17240
2642,34,138,17186
2669,45,143,17143
2681,43,156,17120
2713,36,169,17082
2729,53,165,17053
2745,43,183,17029
2774,43,191,16992
2808,51,198,16943
2822,51,213,16914
2814,71,226,16889
2817,61,246,16876
2824,68,261,16847
2822,57,273,16848
2847,65,285,16803
2846,67,304,16783
2832,66,310,16792
2829,71,327,16773
2821,84,347,16748
2800,80,371,16749
2757,109,388,16746
2723,100,436,16741
2673,116,470,16741
2646,107,507,16740
2606,127,512,16755
2543,134,552,16771
2511,112,580,16797
2453,148,578,16821
2407,135,613,16845
2368,134,632,16866
2333,141,660,16866
2286,130,678,16906
2239,135,670,16956
2172,166,697,16965
2091,190,729,16990
2035,156,780,17029
1984,154,786,17076
1952,157,786,17105
1930,147,784,17139
1868,169,761,17202
1823,156,783,17238
1776,152,785,17287
1772,129,774,17325
1717,158,763,17362
1708,135,781,17376
1694,157,766,17383
1683,154,767,17396
1662,155,777,17406
1665,115,773,17447
1645,119,741,17495
1660,104,722,17514
1659,131,681,17529
1695,106,670,17529
1714,126,640,17520
1715,124,636,17525
1740,114,638,17508
1747,136,627,17490
1761,120,638,17481
1766,126,626,17482
1786,122,613,17479
1802,127,598,17473
1817,116,608,17459
1848,107,591,17454
1866,101,574,17459
1881,111,575,17433
1917,110,574,17399
1923,121,570,17386
1923,136,590,17351
1936,129,606,17329
1942,127,635,17296
1972,118,651,17259
1974,126,644,17256
1982,120,655,17243
1985,122,653,17240
1965,151,636,17248
1977,135,668,17220
1991,131,657,17221
1988,143,646,17223
1988,144,643,17225
1994,125,650,17231
2028,132,635,17205
2034,118,648,17200
2061,122,643,17174
2089,138,635,17138
2061,153,647,17139
2073,134,667,17126
2077,147,648,17128
2089,131,651,17129
2069,159,638,17134
2049,163,677,17111
2086,133,690,17091
2075,166,690,17069
2084,154,712,17050
2088,148,734,17030
2055,156,739,17050
2038,177,733,17052
2036,162,723,17079
2035,170,726,17069
2020,177,754,17049
2043,152,775,17030
2048,168,776,17008
2049,168,762,17021
2033,167,763,17037
2017,168,774,17041
1984,174,764,17078
1968,194,774,17064
1976,166,811,17047
1954,180,810,17056
1986,148,823,17043
1985,159,806,17050
2007,174,804,17015
1991,187,807,17015
2002,166,815,17017
2007,174,788,17031
2036,153,806,17005
2005,181,789,17025
2000,170,803,17027
2021,168,800,17011
2010,173,801,17016
1977,181,815,17027
1971,171,833,17025
1961,166,843,17030
1930,192,846,17032
1944,166,867,17023
1934,170,878,17018
1880,213,866,17041
1881,176,887,17056
1864,205,886,17045
1841,196,895,17068
1825,188,902,17085
1813,169,884,17134
1803,193,875,17129
1779,173,901,17147
1784,158,889,17169
1751,186,890,17173
1774,150,895,17181
1757,168,870,17205
1749,169,853,17229
1792,150,844,17214
1784,188,819,17209
1790,168,838,17204
1804,153,837,17206
1817,179,819,17185
1804,158,828,17210
1810,169,820,17201
1815,152,826,17207
1836,159,816,17189
1846,186,800,17168
1874,151,814,17161
1882,174,786,17158
1901,159,786,17154
1920,167,769,17144
1915,166,757,17162
1911,164,763,17162
1939,165,767,17129
1915,187,775,17123
1912,182,783,17123
1932,185,763,17120
1934,171,773,17122
1959,154,772,17115
1970,164,769,17097
1977,174,778,17071
1973,169,781,17077
1977,166,765,17092
1984,165,757,17094
1992,167,765,17076
1985,169,756,17090
2030,167,765,17038
2037,158,762,17043
2049,177,757,17017
2040,183,774,17003
2032,169,774,17025
2033,172,762,17033
2032,176,764,17028
2033,193,772,17002
2023,179,792,17006
2015,180,782,17023
2016,170,793,17021
2009,169,791,17031
1984,182,799,17035
1994,172,828,17006
1988,180,817,17015
1979,180,833,17008
1981,185,833,17001
1993,165,841,17001
2013,160,820,17007
2008,172,798,17022
2012,174,790,17024
2013,187,804,16996
2008,179,825,16988
2009,174,811,17006
2011,175,800,17014
1997,188,787,17028
2015,171,824,16990
2015,174,830,16981
2030,165,828,16977
2048,161,814,16977
2031,172,801,16996
2061,156,798,16985
2054,185,768,16993
2030,175,798,16997
2021,179,806,16994
2029,179,821,16971
2034,175,824,16967
2048,176,827,16949
2027,195,832,16946
2037,166,856,16941
2038,188,835,16939
2022,179,855,16944
2000,196,849,16955
1975,186,869,16970
1971,190,882,16957
1947,202,871,16980
1963,194,888,16955
1952,210,885,16953
1933,213,902,16952
1930,206,922,16942
1898,207,921,16974
1903,199,927,16971
1895,190,947,16968
1877,210,940,16973
1867,199,962,16972
1856,194,957,16993
1862,193,949,16996
1844,191,959,17006
1826,211,935,17028
1826,192,945,17037
1820,179,955,17046
1785,207,928,17080
1774,188,954,17084
1793,179,956,17072
1805,184,933,17078
1820,185,915,17080
1813,203,921,17063
1817,200,912,17071
1826,200,890,17084
1845,186,874,17095
1874,180,871,17075
1877,182,856,17085
1866,183,825,17126
1892,180,807,17121
1885,146,812,17157
1921,181,804,17094
1916,172,819,17093
1912,181,802,17105
1893,173,828,17106
1895,174,816,17115
1912,175,823,17090
1947,171,815,17067
1940,195,809,17056
1954,157,827,17062
1949,197,795,17059
1955,191,808,17046
1974,171,822,17033
1944,216,828,17012
1956,170,868,17006
1959,192,843,17006
1937,168,863,17032
1966,171,849,17014
1971,184,854,16991
1965,181,840,17014
