19990,0,10,0
19983,7,10,0
19979,8,12,1
19971,12,12,5
19957,20,17,6
19924,41,28,7
19859,78,52,11
19757,119,106,18
19518,259,192,31
19040,505,403,52
18144,936,813,107
16524,1684,1586,206
13833,2784,2987,396
10024,3927,5253,796
5881,4265,8354,1500
2759,3250,11349,2642
1078,1799,13013,4110
398,774,13044,5784
161,328,12001,7510
86,147,10711,9056
59,90,9427,10424
66,67,8191,11676
73,60,7088,12779
80,64,6189,13667
88,83,5327,14502
107,81,4636,15176
125,83,4046,15746
158,67,3519,16256
193,79,3084,16644
206,85,2686,17023
216,96,2332,17356
240,84,2031,17645
275,79,1782,17864
304,76,1584,18036
316,91,1402,18191
365,77,1254,18304
399,81,1089,18431
429,81,985,18505
467,72,867,18594
511,69,781,18639
566,54,698,18682
602,55,623,18720
656,53,561,18730
701,56,486,18757
763,48,440,18749
823,47,390,18740
870,54,345,18731
919,44,323,18714
968,44,313,18675
1005,42,287,18666
1065,32,256,18647
1123,20,228,18629
1148,32,195,18625
1220,22,202,18556
1276,23,183,18518
1331,26,154,18489
1389,25,160,18426
1440,28,152,18380
1483,20,145,18352
1536,26,132,18306
1594,24,121,18261
1640,30,118,18212
1696,21,120,18163
1727,26,119,18128
1762,21,115,18102
1832,14,108,18046
1877,18,98,18007
1946,14,102,17938
2006,14,103,17877
2052,13,101,17834
2103,18,96,17783
2155,19,100,17726
2209,21,104,17666
2266,28,106,17600
2293,34,111,17562
2340,29,117,17514
2375,27,126,17472
2412,40,123,17425
2461,26,147,17366
2505,27,143,17325
2535,33,146,17286
2545,36,155,17264
2574,31,156,17239
2610,37,159,17194
2642,31,171,17156
2666,40,174,17120
2686,42,183,17089
2699,46,194,17061
2706,51,207,17036
2716,50,219,17015
2717,63,232,16988
2719,58,260,16963
2727,56,261,16956
2741,55,271,16933
2745,59,279,16917
2734,73,289,16904
2736,62,314,16888
2717,75,319,16889
2699,78,344,16879
2652,105,362,16881
2639,82,395,16884
2612,102,407,16879
2594,90,442,16874
2573,101,458,16868
2548,97,478,16877
2505,114,488,16893
2478,99,519,16904
2435,117,534,16914
2409,113,552,16926
2380,108,578,16934
2351,122,581,16946
