19990,0,10,0
19983,7,9,1
19980,7,11,2
19966,17,13,4
19948,24,23,5
19902,57,36,5
19821,99,74,6
19652,187,147,14
19318,363,285,34
18683,669,574,74
17425,1312,1114,149
15324,2191,2202,283
12041,3407,3947,605
7970,4217,6698,1115
4184,3946,9851,2019
1748,2588,12343,3321
670,1207,13177,4946
271,509,12567,6653
131,248,11275,8346
84,135,9935,9846
64,106,8656,11174
72,94,7503,12331
88,90,6537,13285
94,86,5699,14121
93,90,4976,14841
102,90,4328,15480
127,86,3768,16019
158,79,3263,16500
189,87,2844,16880
223,94,2464,17219
257,84,2141,17518
293,79,1886,17742
327,91,1643,17939
355,87,1464,18094
390,92,1287,18231
427,83,1126,18364
467,84,992,18457
502,66,888,18544
546,64,785,18605
575,64,700,18661
630,58,637,18675
651,67,573,18709
680,57,513,18750
738,46,472,18744
786,44,433,18737
824,49,390,18737
878,44,340,18738
947,33,304,18716
994,35,278,18693
1032,40,262,18666
1087,32,241,18640
1127,36,216,18621
1188,33,207,18572
1234,31,193,18542
1275,38,186,18501
1325,25,183,18467
1365,39,164,18432
1397,35,159,18409
1464,21,157,18358
1532,16,143,18309
1575,26,128,18271
1624,23,119,18234
1682,22,109,18187
1744,13,107,18136
1807,16,98,18079
1860,16,94,18030
1910,19,93,17978
1955,15,92,17938
1991,16,90,17903
2046,11,93,17850
2099,13,89,17799
2140,21,86,17753
2188,18,91,17703
2247,18,95,17640
2304,18,89,17589
2345,14,92,17549
2380,19,91,17510
2432,17,99,17452
2461,26,97,17416
2515,20,108,17357
2550,26,107,17317
2588,23,116,17273
2641,17,113,17229
2669,30,111,17190
2703,26,121,17150
2728,44,125,17103
2763,33,147,17057
2795,39,153,17013
2821,27,166,16986
2835,50,164,16951
2851,39,182,16928
2886,41,185,16888
2888,59,182,16871
2906,57,187,16850
2907,69,201,16823
2918,57,224,16801
2942,53,238,16767
2946,58,242,16754
2953,75,253,16719
2935,78,283,16704
2918,75,311,16696
2910,71,318,16701
2896,75,333,16696
2874,95,344,16687
2858,93,373,16676
2819,106,391,16684
2788,105,419,16688
2737,112,449,16702
2706,107,482,16705
2653,114,509,16724
2612,115,542,16731
2547,139,559,16755
2486,133,591,16790
2435,127,631,16807
2389,132,660,16819
2315,154,678,16853
2262,144,736,16858
2187,157,768,16888
2137,141,795,16927
2094,144,804,16958
2021,157,806,17016
1975,161,808,17056
1946,147,825,17082
1886,168,822,17124
1851,145,835,17169
1826,152,821,17201
1793,161,833,17213
1747,154,846,17253
1721,146,854,17279
1693,144,839,17324
1674,152,836,17338
1650,147,834,17369
1632,149,808,17411
1608,153,802,17437
1608,142,776,17474
1601,136,743,17520
1613,132,706,17549
1630,131,674,17565
1631,127,644,17598
1652,114,655,17579
1670,107,649,17574
1689,111,621,17579
1733,103,597,17567
1741,108,572,17579
1764,116,573,17547
1768,113,580,17539
1796,94,611,17499
1838,114,580,17468
1840,128,567,17465
1859,116,587,17438
1893,108,587,17412
1920,111,583,17386
1938,127,560,17375
1953,129,556,17362
1976,120,564,17340
1989,122,553,17336
2011,116,548,17325
2025,111,544,17320
2035,134,526,17305
2058,134,539,17269
2068,148,544,17240
2080,144,564,17212
2089,139,564,17208
2131,119,562,17188
2142,130,550,17178
2161,128,564,17147
2153,143,590,17114
2174,121,608,17097
2194,107,614,17085
2217,128,595,17060
2242,129,600,17029
2264,127,601,17008
2264,149,606,16981
2296,135,641,16928
2300,137,648,16915
2302,153,628,16917
2296,147,656,16901
2304,147,645,16904
2263,167,658,16912
2247,158,693,16902
2220,162,720,16898
2206,163,745,16886
2180,169,758,16893
2164,162,779,16895
2141,183,773,16903
2089,189,812,16910
2058,181,813,16948
2040,187,819,16954
2025,172,834,16969
2013,196,841,16950
1981,215,844,16960
1947,233,850,16970
1931,214,868,16987
1889,224,887,17000
1864,199,919,17018
1852,196,934,17018
1833,194,929,17044
1805,200,905,17090
1786,192,917,17105
1773,190,907,17130
1768,186,913,17133
1761,178,901,17160
1761,168,891,17180
1748,183,868,17201
1772,163,843,17222
1753,176,833,17238
1772,164,820,17244
1785,165,823,17227
1791,150,807,17252
1820,136,785,17259
1853,139,757,17251
1872,148,720,17260
1893,146,722,17239
1895,151,732,17222
1923,141,727,17209
1940,140,735,17185
1980,152,724,17144
1970,165,717,17148
1997,150,722,17131
1988,177,721,17114
2008,157,737,17098
