19990,0,10,0
19979,11,10,0
19970,16,13,1
19956,23,18,3
19931,37,27,5
19875,70,46,9
19777,116,93,14
19560,236,185,19
19170,430,360,40
18390,837,672,101
16968,1501,1335,196
14600,2485,2538,377
11062,3675,4537,726
7028,4189,7403,1380
3567,3651,10426,2356
1449,2293,12550,3708
563,1038,13000,5399
234,458,12216,7092
113,236,10910,8741
76,142,9642,10140
69,95,8392,11444
75,89,7307,12529
86,88,6326,13500
98,92,5533,14277
97,98,4812,14993
121,93,4193,15593
143,83,3670,16104
155,86,3219,16540
186,91,2793,16930
207,87,2454,17252
233,103,2113,17551
273,82,1884,17761
286,84,1631,17999
322,99,1440,18139
364,89,1270,18277
400,85,1127,18388
424,81,987,18508
466,76,872,18586
485,78,778,18659
536,66,704,18694
573,65,637,18725
623,48,556,18773
667,54,491,18788
705,54,444,18797
766,42,416,18776
794,50,391,18765
821,41,365,18773
874,44,333,18749
915,37,307,18741
953,33,276,18738
1008,38,253,18701
1081,33,236,18650
1137,31,207,18625
1180,43,176,18601
1237,31,185,18547
1306,27,168,18499
1354,27,161,18458
1416,31,149,18404
1476,20,144,18360
1522,20,127,18331
1580,13,117,18290
1643,18,109,18230
1688,20,103,18189
1752,10,104,18134
1813,20,97,18070
1864,20,98,18018
1914,18,96,17972
1962,13,91,17934
2009,15,88,17888
2054,18,89,17839
2091,21,90,17798
2144,10,93,17753
2172,17,88,17723
2229,19,88,17664
2273,17,90,17620
2322,25,92,17561
2362,26,97,17515
2402,23,106,17469
2440,22,113,17425
2478,24,109,17389
2516,26,110,17348
2560,22,112,17306
2587,27,115,17271
2621,25,124,17230
2644,33,126,17197
2658,38,139,17165
2683,34,152,17131
2704,38,155,17103
2751,31,173,17045
2768,50,167,17015
2796,53,190,16961
2821,42,197,16940
2835,58,194,16913
2856,64,208,16872
2875,55,224,16846
2887,58,237,16818
2901,61,243,16795
2894,70,252,16784
2904,54,265,16777
2903,70,269,16758
2895,88,286,16731
2882,77,321,16720
2871,79,349,16701
2858,99,365,16678
2823,109,402,16666
2774,104,437,16685
2744,108,462,16686
2699,114,477,16710
2652,127,504,16717
2620,129,550,16701
2547,154,581,16718
2504,142,623,16731
2441,155,639,16765
2377,161,669,16793
2344,145,700,16811
2296,156,703,16845
2243,157,700,16900
2173,191,723,16913
2122,145,773,16960
2077,140,782,17001
2028,139,782,17051
1987,148,792,17073
1966,156,795,17083
1911,160,795,17134
1866,158,779,17197
1833,149,777,17241
1811,149,782,17258
1787,142,761,17310
1769,146,748,17337
1757,141,744,17358
1745,126,740,17389
1744,134,713,17409
1750,110,726,17414
1733,138,688,17441
1728,125,705,17442
1712,131,689,17468
1695,131,682,17492
1703,118,667,17512
1688,128,638,17546
1719,114,629,17538
1717,121,609,17553
1709,121,617,17553
1728,102,614,17556
1738,119,601,17542
1746,123,605,17526
1778,110,595,17517
1808,115,579,17498
1838,113,569,17480
1877,113,561,17449
1899,111,574,17416
1922,109,567,17402
1936,109,563,17392
1949,114,557,17380
1965,121,548,17366
1985,124,555,17336
2008,117,574,17301
2035,123,564,17278
2047,124,561,17268
2038,131,581,17250
2067,107,590,17236
2066,129,567,17238
2074,121,583,17222
2085,116,589,17210
2087,139,575,17199
2096,118,596,17190
2100,129,583,17188
2109,114,600,17177
2125,115,607,17153
2111,130,606,17153
2107,129,622,17142
2099,138,643,17120
2142,114,644,17100
2139,132,619,17110
2146,128,632,17094
2141,140,627,17092
2163,135,636,17066
2156,146,657,17041
2152,160,666,17022
2141,156,676,17027
2133,164,687,17016
2129,153,709,17009
2121,154,713,17012
2097,168,728,17007
2066,179,753,17002
2061,168,768,17003
2032,179,772,17017
2045,165,777,17013
2030,177,779,17014
2028,174,792,17006
2034,174,809,16983
2013,198,803,16986
1991,175,844,16990
1980,186,829,17005
1976,182,826,17016
1983,155,835,17027
1991,146,837,17026
1985,175,818,17022
1953,176,800,17071
1960,168,823,17049
1949,182,827,17042
1943,176,839,17042
1909,200,856,17035
1917,170,865,17048
1894,180,868,17058
1880,172,861,17087
1871,179,842,17108
1859,193,828,17120
1868,182,831,17119
1881,174,839,17106
1874,181,812,17133
1885,175,802,17138
1910,167,795,17128
1900,184,780,17136
1923,180,781,17116
1935,162,789,17114
1918,174,788,17120
1908,159,792,17141
1919,153,763,17165
1936,138,748,17178
1918,163,727,17192
1965,145,733,17157
1985,133,734,17148
1991,134,736,17139
2010,150,728,17112
1993,146,743,17118
2007,143,762,17088
2036,138,740,17086
2056,152,740,17052
2044,172,754,17030
2059,157,763,17021
2077,162,753,17008
2082,164,733,17021
2058,183,738,17021
2066,173,772,16989
2063,171,775,16991
2047,168,764,17021
2035,184,771,17010
2052,148,810,16990
2048,158,773,17021
2049,159,768,17024
2041,175,767,17017
2050,159,797,16994
2034,183,777,17006
2019,158,797,17026
1991,216,783,17010
1982,184,848,16986
1976,184,846,16994
1970,176,845,17009
1946,187,831,17036
1957,164,846,17033
1961,162,841,17036
1951,181,811,17057
1940,179,838,17043
1912,185,829,17074
1920,168,854,17058
1920,165,844,17071
1904,170,822,17104
1899,182,808,17111
1908,169,816,17107
1917,157,818,17108
1884,211,806,17099
1878,171,851,17100
1874,161,848,17117
1859,182,852,17107
1861,183,866,17090
1861,174,870,17095
1837,203,850,17110
1825,180,878,17117
1828,163,881,17128
1806,180,873,17141
1795,164,890,17151
1780,160,863,17197
1780,155,848,17217
1785,153,836,17226
1787,168,810,17235
1786,174,796,17244
1820,164,788,17228
1833,165,788,17214
1866,168,780,17186
1878,163,780,17179
1864,183,773,17180
1864,178,786,17172
1876,158,801,17165
1882,160,780,17178
1874,183,752,17191
1914,164,762,17160
1910,187,760,17143
1919,159,764,17158
1942,167,755,17136
1971,166,742,17121
1981,175,738,17106
2012,167,744,17077
2017,163,750,17070
2025,164,728,17083
2044,160,732,17064
2065,161,743,17031
2063,181,733,17023
2082,177,749,16992
2073,186,768,16973
2077,159,793,16971
2072,162,807,16959
2065,191,809,16935
2022,181,839,16958
1997,179,852,16972
1972,184,849,16995
1956,202,854,16988
1953,201,887,16959
1908,209,907,16976
1906,187,903,17004
1903,185,894,17018
1905,194,879,17022
1889,208,884,17019
1876,209,900,17015
1861,220,912,17007
1859,194,926,17021
1879,184,932,17005
1873,197,907,17023
1880,191,907,17022
1880,171,894,17055
1861,203,848,17088
1874,163,868,17095
1899,165,856,17080
1893,182,854,17071
1896,189,857,17058
1902,180,874,17044
1888,197,858,17057
1908,176,866,17050
1910,188,844,17058
1915,185,848,17052
1912,182,866,17040
1907,184,864,17045
1906,173,869,17052
1910,188,851,17051
1915,197,863,17025
1917,190,875,17018
1945,176,869,17010
1947,186,854,17013
