19990,0,10,0
19986,4,10,0
19981,9,9,1
19970,16,13,1
19948,30,19,3
19898,60,38,4
19819,99,69,13
19691,154,136,19
19378,340,244,38
18818,598,511,73
17711,1165,983,141
15796,1995,1942,267
12743,3172,3568,517
8823,4080,6094,1003
4806,4175,9175,1844
2157,2814,11963,3066
815,1493,13025,4667
288,651,12751,6310
129,260,11601,8010
73,137,10244,9546
62,93,8954,10891
53,86,7829,12032
63,72,6868,12997
64,71,5950,13915
89,63,5196,14652
103,81,4555,15261
127,68,3957,15848
137,83,3436,16344
173,86,3029,16712
204,76,2612,17108
206,104,2282,17408
241,91,2018,17650
281,91,1767,17861
325,74,1561,18040
343,82,1371,18204
397,65,1226,18312
421,75,1093,18411
452,66,964,18518
498,61,871,18570
537,68,783,18612
566,69,709,18656
608,55,646,18691
643,65,565,18727
698,63,511,18728
736,61,462,18741
782,59,420,18739
825,46,383,18746
892,32,355,18721
953,36,311,18700
1010,41,282,18667
1044,43,268,18645
1104,40,250,18606
1160,29,238,18573
1207,35,226,18532
1252,36,209,18503
1314,28,197,18461
1359,39,180,18422
1426,20,179,18375
1469,34,160,18337
1518,31,154,18297
1572,27,154,18247
1614,28,146,18212
1656,25,141,18178
1710,27,136,18127
1745,35,137,18083
1785,32,139,18044
1832,24,139,18005
1881,28,130,17961
1936,29,132,17903
1997,27,136,17840
2049,26,124,17801
2094,31,131,17744
2139,32,135,17694
2182,36,139,17643
2232,29,143,17596
2272,30,138,17560
2311,37,140,17512
2357,34,153,17456
2381,28,162,17429
2420,37,158,17385
2437,46,152,17365
2481,41,161,17317
2516,37,167,17280
2535,49,163,17253
2567,40,181,17212
2587,53,190,17170
2611,50,205,17134
2621,49,213,17117
2662,50,219,17069
2662,58,219,17061
2673,55,240,17032
2681,64,252,17003
2679,64,280,16977
2694,58,300,16948
2685,65,304,16946
2691,72,318,16919
2697,72,340,16891
2700,78,365,16857
2676,91,377,16856
2642,97,410,16851
2642,87,444,16827
2621,105,446,16828
2600,116,474,16810
2576,112,502,16810
2556,110,519,16815
2527,126,537,16810
2471,130,569,16830
2422,139,599,16840
2382,126,633,16859
2302,146,655,16897
2249,137,675,16939
2178,150,701,16971
2157,130,727,16986
2111,149,730,17010
2077,157,726,17040
2056,132,733,17079
2018,139,737,17106
1959,163,747,17131
1939,136,777,17148
1880,158,771,17191
1842,148,755,17255
1815,160,766,17259
1774,155,785,17286
1749,147,780,17324
1721,146,775,17358
1684,144,782,17390
1678,128,785,17409
1677,119,778,17426
1666,127,732,17475
1650,131,720,17499
1630,123,739,17508
1650,108,705,17537
1672,106,697,17525
1703,108,670,17519
1720,114,638,17528
1725,120,629,17526
1759,118,631,17492
1747,139,630,17484
1786,116,641,17457
1802,119,616,17463
1805,121,616,17458
1827,119,606,17448
1833,138,576,17453
1842,135,585,17438
1844,128,598,17430
1836,155,595,17414
1856,124,630,17390
1864,130,619,17387
1891,132,617,17360
1915,117,635,17333
1922,125,625,17328
1935,111,636,17318
1947,135,627,17291
1941,131,626,17302
1945,139,617,17299
1963,136,614,17287
2001,121,630,17248
2007,136,625,17232
2018,136,632,17214
1990,191,626,17193
1991,154,667,17188
1994,157,673,17176
1997,157,680,17166
2010,157,684,17149
2026,151,697,17126
2038,155,715,17092
2055,145,718,17082
2034,155,709,17102
2038,159,706,17097
2027,161,720,17092
2056,135,730,17079
2031,177,698,17094
2048,167,722,17063
2036,173,725,17066
2005,188,751,17056
1995,172,774,17059
1989,181,783,17047
1967,183,817,17033
1939,169,832,17060
1933,166,824,17077
1891,194,825,17090
1877,190,860,17073
1877,171,876,17076
1852,189,862,17097
1855,175,850,17120
1859,178,871,17092
1870,167,863,17100
1869,172,857,17102
1869,175,837,17119
1853,191,801,17155
1849,176,811,17164
1863,174,800,17163
1871,175,793,17161
1871,182,801,17146
1888,163,824,17125
1881,183,819,17117
1887,176,820,17117
1895,183,813,17109
1907,177,806,17110
1924,178,769,17129
1924,166,766,17144
1941,171,756,17132
1956,152,759,17133
1967,141,749,17143
1975,150,736,17139
1985,149,719,17147
1960,173,710,17157
1960,146,737,17157
1973,152,736,17139
1974,156,743,17127
1996,151,753,17100
1972,167,750,17111
1972,166,766,17096
1979,164,776,17081
2007,139,787,17067
2000,161,793,17046
1977,177,794,17052
1994,169,798,17039
1976,187,804,17033
1957,190,813,17040
1953,175,821,17051
1946,185,825,17044
1940,172,835,17053
1916,176,824,17084
1927,174,826,17073
1904,172,832,17092
1933,169,846,17052
1926,169,845,17060
1934,190,819,17057
1959,186,806,17049
1939,213,805,17043
1912,204,813,17071
1900,198,816,17086
1907,173,837,17083
1900,186,825,17089
1874,200,830,17096
1863,201,844,17092
1846,192,862,17100
1831,182,858,17129
1824,193,862,17121
1830,162,878,17130
1832,177,866,17125
1837,171,865,17127
1840,179,861,17120
1834,198,863,17105
1823,197,867,17113
1843,174,876,17107
1841,185,873,17101
1819,195,881,17105
1815,184,883,17118
1801,175,891,17133
1787,182,878,17153
1781,190,839,17190
1764,192,837,17207
1786,172,851,17191
1793,176,843,17188
1805,180,834,17181
1794,202,845,17159
1811,193,862,17134
1839,182,870,17109
1819,211,880,17090
1816,178,901,17105
1801,195,867,17137
1820,178,885,17117
1820,183,868,17129
1831,195,865,17109
1847,173,863,17117
1865,189,851,17095
1877,191,846,17086
1872,192,837,17099
1867,192,843,17098
1870,184,862,17084
1845,191,854,17110
1844,177,875,17104
1850,162,879,17109
1847,162,864,17127
