19990,0,10,0
19982,8,9,1
19971,16,12,1
19952,25,21,2
19923,39,34,4
19864,76,45,15
19771,118,93,18
19578,224,166,32
19209,416,311,64
18540,724,620,116
17273,1337,1194,196
15076,2302,2269,353
11686,3535,4128,651
7659,4198,6947,1196
3926,3902,10051,2121
1652,2441,12483,3424
577,1219,13069,5135
206,475,12425,6894
111,187,11166,8536
75,112,9833,9980
61,98,8582,11259
62,72,7475,12391
80,69,6481,13370
92,77,5637,14194
116,78,4869,14937
133,75,4255,15537
152,82,3700,16066
156,93,3186,16565
180,92,2805,16923
212,87,2417,17284
249,84,2122,17545
292,70,1877,17761
307,92,1609,17992
328,97,1448,18127
368,87,1281,18264
418,71,1139,18372
445,77,1007,18471
466,66,895,18573
514,60,777,18649
561,67,671,18701
613,52,602,18733
662,60,527,18751
716,57,473,18754
743,62,436,18759
810,45,398,18747
864,51,352,18733
901,50,323,18726
949,45,299,18707
995,46,275,18684
1040,41,267,18652
1092,41,235,18632
1148,30,227,18595
1204,35,201,18560
1259,32,178,18531
1311,31,164,18494
1352,33,158,18457
1404,25,150,18421
1452,23,143,18382
1494,28,137,18341
1549,23,133,18295
1603,24,133,18240
1644,15,128,18213
1701,18,120,18161
1758,20,117,18105
1810,20,118,18052
1868,24,116,17992
1923,24,107,17946
1960,23,115,17902
2005,30,114,17851
2045,28,114,17813
2094,24,114,17768
2110,32,105,17753
2154,20,112,17714
2194,30,109,17667
2236,31,116,17617
2262,32,113,17593
2297,37,123,17543
2332,23,136,17509
2366,31,128,17475
2398,34,136,17432
2431,31,157,17381
2483,29,160,17328
2509,39,160,17292
2569,27,174,17230
2598,41,167,17194
2626,44,177,17153
2646,50,191,17113
2643,58,207,17092
2648,53,229,17070
2671,43,247,17039
2670,67,250,17013
2679,60,267,16994
2681,74,275,16970
2680,68,291,16961
2667,92,297,16944
2655,75,337,16933
2648,80,344,16928
2591,111,369,16929
2575,92,406,16927
2553,99,419,16929
2542,90,436,16932
2510,109,449,16932
2481,119,477,16923
2443,122,504,16931
2409,114,540,16937
2378,106,569,16947
2336,127,562,16975
2325,113,593,16969
2297,129,602,16972
2283,111,612,16994
2245,122,617,17016
2184,147,622,17047
2169,127,654,17050
2156,127,646,17071
2126,137,651,17086
2101,122,663,17114
2073,126,674,17127
2059,112,685,17144
2010,157,684,17149
1958,161,718,17163
1924,146,712,17218
1910,144,716,17230
1894,151,724,17231
1848,157,720,17275
1843,135,735,17287
1825,144,716,17315
1797,142,720,17341
1802,135,724,17339
1799,144,707,17350
1788,142,699,17371
1774,141,681,17404
1780,136,679,17405
1781,134,673,17412
1797,121,667,17415
1794,143,630,17433
1790,116,633,17461
1798,119,636,17447
1832,111,632,17425
1824,139,612,17425
1842,126,637,17395
1846,114,638,17402
1838,127,606,17429
1854,113,609,17424
1843,130,601,17426
1857,120,599,17424
1866,113,598,17423
1889,108,600,17403
1902,115,583,17400
1937,101,586,17376
1968,103,576,17353
1952,121,571,17356
1949,135,578,17338
1961,127,597,17315
1989,109,605,17297
1995,115,599,17291
2011,131,592,17266
2043,122,588,17247
2064,139,582,17215
2082,119,608,17191
2109,115,588,17188
2097,130,575,17198
2104,126,580,17190
2125,127,569,17179
2117,136,577,17170
2117,153,592,17138
2103,150,613,17134
2123,135,625,17117
2125,134,620,17121
2144,125,635,17096
2181,141,630,17048
2173,157,642,17028
2162,156,662,17020
2173,145,676,17006
2127,179,667,17027
2107,167,699,17027
2096,176,721,17007
2084,160,730,17026
2070,151,750,17029
2040,179,733,17048
2038,161,769,17032
2016,176,783,17025
1995,178,799,17028
1981,169,790,17060
1973,170,791,17066
1975,156,788,17081
1957,180,759,17104
1946,164,772,17118
1943,170,781,17106
1951,171,770,17108
1947,170,768,17115
1955,161,765,17119
1942,163,773,17122
1948,183,777,17092
1962,158,820,17060
1954,158,807,17081
1947,168,808,17077
1927,175,814,17084
1902,158,835,17105
1924,154,808,17114
1913,168,814,17105
1913,168,802,17117
1915,169,803,17113
1939,169,782,17110
1919,178,791,17112
1904,178,789,17129
1934,154,799,17113
1944,163,780,17113
1971,154,789,17086
1984,168,783,17065
1968,171,787,17074
1965,181,767,17087
1984,152,770,17094
1977,172,753,17098
2000,152,785,17063
2005,174,779,17042
2037,143,800,17020
2020,180,791,17009
2017,172,798,17013
2013,191,790,17006
2022,154,808,17016
2032,147,798,17023
2019,160,782,17039
1987,180,775,17058
1985,175,797,17043
1975,174,803,17048
1979,167,797,17057
1960,176,798,17066
1983,150,818,17049
1969,169,819,17043
1966,165,825,17044
1950,183,840,17027
1951,167,858,17024
1970,160,838,17032
1934,181,848,17037
1936,158,850,17056
1931,152,844,17073
1915,159,841,17085
1917,162,833,17088
1939,154,831,17076
1957,162,806,17075
1955,178,807,17060
1934,203,820,17043
1922,188,830,17060
1930,186,824,17060
1931,181,801,17087
1935,187,787,17091
1927,186,801,17086
1956,180,802,17062
1957,180,804,17059
1963,184,791,17062
1961,195,799,17045
1938,190,807,17065
1928,191,813,17068
1916,197,810,17077
1922,189,813,17076
1917,194,813,17076
1903,199,803,17095
1882,204,816,17098
1867,181,823,17129
1837,190,833,17140
1836,181,831,17152
1842,163,825,17170
1838,180,814,17168
1838,169,823,17170
1837,165,819,17179
1821,183,805,17191
1833,159,832,17176
1839,170,813,17178
1854,170,813,17163
1859,173,810,17158
1872,170,821,17137
1881,168,821,17130
1883,173,808,17136
1918,152,794,17136
1907,171,776,17146
1928,162,780,17130
1886,203,780,17131
1918,183,818,17081
1891,208,820,17081
1902,192,825,17081
1915,187,830,17068
1903,198,813,17086
1895,171,828,17106
1863,201,808,17128
1856,179,826,17139
1873,165,811,17151
1858,169,816,17157
1868,170,818,17144
1889,176,808,17127
1897,165,822,17116
1890,171,800,17139
1884,184,786,17146
1903,176,796,17125
1905,170,810,17115
1897,174,795,17134
1888,178,805,17129
1891,180,803,17126
1853,206,820,17121
1877,168,838,17117
1880,175,809,17136
1928,157,813,17102
1939,175,800,17086
1973,166,816,17045
1969,190,799,17042
1954,183,805,17058
1972,189,808,17031
1980,172,814,17034
1963,191,807,17039
1958,187,813,17042
1969,184,798,17049
1983,174,805,17038
1960,209,819,17012
1965,187,846,17002
1944,196,846,17014
1938,178,859,17025
1974,164,845,17017
1990,188,840,16982
1988,171,842,16999
2018,178,838,16966
2040,175,856,16929
2026,190,859,16925
2035,192,846,16927
2014,193,867,16926
2019,182,860,16939
2000,187,850,16963
1979,188,846,16987
1962,207,868,16963
1987,171,898,16944
1982,187,882,16949
1969,189,877,16965
1963,185,893,16959
1975,181,886,16958
1981,186,866,16967
1992,185,859,16964
1995,186,852,16967
1974,207,848,16971
1968,211,839,16982
1974,194,856,16976
1991,182,857,16970
1986,201,852,16961
1991,187,878,16944
1972,195,867,16966
1967,202,873,16958
1994,182,883,16941
2007,184,862,16947
2018,172,864,16946
1961,206,866,16967
1927,201,882,16990
1915,191,911,16983
1912,191,906,16991
1943,192,905,16960
1935,191,911,16963
1913,209,923,16955
1900,205,926,16969
1917,181,918,16984
1922,202,894,16982
1904,207,882,17007
1900,217,893,16990
1907,187,936,16970
1909,198,925,16968
1894,201,895,17010
1939,161,922,16978
1937,188,876,16999
1925,195,887,16993
1939,186,887,16988
1913,199,880,17008
1898,196,895,17011
1897,193,902,17008
1938,174,873,17015
1933,207,849,17011
1926,195,877,17002
1936,184,882,16998
1933,172,884,17011
1928,203,864,17005
1936,184,882,16998
1940,211,873,16976
1922,222,878,16978
1920,208,898,16974
1906,207,886,17001
1909,191,887,17013
1899,198,878,17025
1874,218,880,17028
1867,191,896,17046
1883,178,878,17061
1900,169,870,17061
1917,174,861,17048
1912,182,859,17047
1915,184,846,17055
1927,167,843,17063
1937,186,827,17050
1920,197,836,17047
1928,189,852,17031
1923,204,851,17022
1915,184,886,17015
1909,201,887,17003
1908,198,873,17021
1916,196,867,17021
1938,182,885,16995
1948,187,888,16977
1935,210,868,16987
1938,195,878,16989
1937,204,868,16991
1945,189,878,16988
1950,199,851,17000
1972,191,840,16997
1965,186,829,17020
1996,168,831,17005
2018,154,817,17011
2016,181,806,16997
1994,183,809,17014
